"tags","article_url","sender","timestamp","instance_id","subject","id","top_sentence_"
"['clashes' '2' 'people ran' 'protesters' 'in a section' 'police blocks' trump's 'atms' '90' 'arrested' 'historic inauguration' 'rocks' 'riot gear' 'store windows' donald trump's 'et friday' 'new clashes' 'd.c.' 'smashed' 'thrown police' 'police officers' 'inaugural parade route' 'washington on' 'confrontation']","http://www.usatoday.com/story/news/politics/2017/01/20/day-protests-arrests-expected-trump-becomes-president/96788208/","USATODAY.com","2017-01-20T14:09:32-05:00","","BREAKING: About 90 protesters arrested in D.C. after clashes with police blocks from Trump's inaugural parade route","58826086cd4d744297000037","Protesters and police clashed in a section in northwest Washington on Friday during Donald Trump's historic inauguration in a confrontation that injured two police officers and left store windows and ATMs smashed."
"[trump's 'catch' 'presidential procession' 'inaugural parade' 'house' 'vr' 'experience' 'soon' 'chance' 'route' 'new president' 'close' 'usa today' 'white house' 'glimpse' 'procession' 'capitol' '360-degree' 'video' 'virtual reality']","http://www.usatoday.com/story/news/politics/2017/01/20/watch-live-video-donald-trump-inauguration/96673728/","USATODAY.com","2017-01-20T14:32:17-05:00","","BREAKING: President Trump's inaugural parade to the White House begins soon. Watch live and experience the procession in virtual reality","588265cccd4d744297000038","The inaugural parade goes from the Capitol to the White House giving those along the route a chance to catch a glimpse of the new president up close."
"['shorter darker' 'crime' 'united states' 'dystopian carnage..' 'economic angst' 'campaign speeches' '19' 'populist manifesto' 'delivers' 'modern times' 'inaugural address' 'trump tower' 'factories' 'unlikely bid' 'land' donald trump's 'blunter inaugural address' 'lobby' 'breaking analysis trump' 'months ago']","http://www.usatoday.com/story/news/politics/2017/01/20/donald-trump-president-inauguration-speech-analysis-defiant-address-and-political-revolt/96836152/","USATODAY.com","2017-01-20T15:10:12-05:00","","BREAKING: Analysis: Trump delivers a shorter darker and blunter inaugural address than any in modern times","58826eabcd4d74429700003a","President Donald Trump's inaugural address echoed the campaign speeches he has been delivering since he launched his unlikely bid in the lobby of Trump Tower 19 months ago delivered a populist manifesto that depicted the United States as a land of abandoned factories economic angst rising crime and dystopian carnage.."
"['mad' 'james' 'senators' 'mike pompeo' 'james mattis' 'victory' 'confirmations' 'nomination' barack obama's 'key' 'seven' 'dog mattis' 'vote' 'inauguration day' 'senate confirmation' 'inauguration' 'cia' 'new secretary' 'nominees' trump's 'national security team' 'john kelly' 'marine corps general' 'cabinet' '2009' 'secretary' 'trump' 'debate' 'member' 'marine corps' 'director nominee' 'homeland security' 'senate' 'defense']","http://www.usatoday.com/story/news/politics/2017/01/20/senate-confirms-first-trump-cabinet-pick-defense-secretary-james-mattis/96841458/","USATODAY.com","2017-01-20T17:57:17-05:00","","BREAKING: Defense pick James Mattis becomes first member of Trump's Cabinet to win Senate confirmation","588295ddcd4d744297000042","The Senate voted Friday to confirm retired Marine Corps Gen. James Mad Dog Mattis to be the nation's new secretary of Defense giving President Trump his first victory in Congress just hours after his inauguration."
"['white house' 'celebrations' 'rest' 'balls' 'melania' 'usa today' 'four' 'inaugural parade over' 'donald trump' 'united states' 'residence' 'family' 'wife' '1600' 'pennsylvania ave' 'enters' 'inauguration coverage']","http://www.usatoday.com/story/news/politics/onpolitics/2017/01/20/trump-inauguration-live-blog/96790766/","USATODAY.com","2017-01-20T18:46:03-05:00","","BREAKING: The inaugural parade over Donald Trump enters the White House as president of the United States","5882a13ecd4d744297000048","Donald Trump wife Melania and the rest of the first family are at 1600 Pennsylvania Ave. their residence for the next four years."
"['federal departments' 'vice president' 'signs executive order' 'agencies' 'office appearance president' 'trump' 'ways' 'white house chief' 'oval' 'security secretary' 'ease' 'repeal' 'burden' 'government-wide regulatory freeze' 'reince priebus' 'swore' 'obamacare' 'series' 'james mattis' 'defense secretary' 'pence' 'weeks ahead' 'health care plan' 'john kelly' 'homeland' obama's 'federal rules']","http://www.usatoday.com/story/news/politics/2017/01/20/donald-trump-first-day-barack-obama-white-house/96829932/","USATODAY.com","2017-01-20T19:59:56-05:00","","BREAKING: In his first Oval Office appearance President Trump signs executive order directing agencies to find ways to 'ease the burden' of Obamacare","5882b2a4cd4d74429700004d","President Trump ended his first day in office Friday by ordering all federal departments and agencies to find ways to ease the burden of President Obama's health care plan as Congress works to repeal and replace it."
"['historical norm' 'u.s.' 'nation' 'record' 'inaugural rhetoric' 'decline' 'economy' trump's '75' 'inaugural address president' 'violent crime rate' 'peak' 'inherits' 'trump' 'unemployment rate' 'check' 'reality' 'jobs' 'breaking fact' 'carnage' 'straight months' 'american decline' '2015' '1991']","http://www.usatoday.com/story/news/politics/2017/01/20/fact-check-president-trump-inaugural-address/96836370/","USATODAY.com","2017-01-20T20:41:10-05:00","","BREAKING: Fact check: Much of President Trump's inaugural rhetoric of American decline and carnage does not match reality","5882bc3fcd4d744297000051","In his inaugural address President Trump portrayed the U.S. as a nation in decline but the violent crime rate in 2015 was less than half what it was at its peak in 1991."
"['balls' 'donald trump' 'twirl' 'lady' 'trump' 'flotus' 'potus' 'wife' 'melania' 'way..' 'stage' 'breaking newly' 'dance floor' 'inauguration day' 'liberty ball']","http://www.usatoday.com/story/life/people/2017/01/20/trumps-prepare-finish-inauguration-day-dancing-three-official-balls/96837310/","USATODAY.com","2017-01-20T21:38:59-05:00","","BREAKING: Newly inaugurated President Trump and the first lady Melania take the stage at the Liberty Ball","5882c9cccd4d744297000055","The balls have begun as Donald Trump and his wife Melania prepare to close Inauguration Day with their first twirl on the dance floor as POTUS and FLOTUS to My Way.."
"['gathering' 'threats' 'affordable health care' 'individuals' 'organizers' 'equal pay' 'one' trump's 'abortion' 'washington d.c.' 'usa today' 'rights' 'inauguration crowds' 'usa' 'protests' '200000']","http://www.usatoday.com/story/news/politics/onpolitics/2017/01/20/what-time-is-the-womens-march-on-washington/96852686/","USATODAY.com","2017-01-21T08:45:03-05:00","","BREAKING: One day after Trump's inauguration crowds are gathering for the Women's March on Washington. Follow our coverage","588365f0cd4d74345b000001","They come with concerns about threats to women's rights including abortion as well as affordable health care and equal pay."
"['breaking reports' 'hundreds' 'forgo' 'decision protesters' 'organizers' 'white house' 'massive turnout' 'national mall' 'protesters organizers forgo' 'ellipse' 'front' 'house' 'capitol' 'entire route' 'formal march' 'thousands']","http://www.usatoday.com/story/news/politics/onpolitics/2017/01/21/500000-expected-attend-womens-march-washington-metro-crowded/96880138/","USATODAY.com","2017-01-21T14:14:15-05:00","","BREAKING: Reports: With entire route of Women's March on Washington overflowing with protesters organizers forgo formal march to White House","5883b313cd4d74345b000006","A massive turnout of hundreds of thousands of people on the National Mall caused organizers to forgo a formal march from the Capitol to the Ellipse in front of the White House the Associated Press and The Washington Post reported."
"['massive crowd' 'white house' 'people plans' 'breaking organizers' 'formal march' 'hundreds' 'thousands' 'organizers' 'crowds']","http://www.usatoday.com/story/news/politics/onpolitics/2017/01/21/500000-expected-attend-womens-march-washington-metro-crowded/96880138/","USATODAY.com","2017-01-21T14:37:56-05:00","","BREAKING: Organizers at Women's March on Washington announce they will try to march despite overflowing crowds","5883b896cd4d74345b000007","The massive crowd of hundreds of thousands of people plans to march to the White House after organizers originally announced they wouldn't be able to complete a formal march."
"['county' '20' 'cook brooks' 'brooks' 'georgia' 'berrien' sheriff's 'deaths' 'storms' 'injured' 'earlier' 'dead' 'wxia-tv' 'dispatch' 'agency' 'georgia emergency management' 'emergency' 'catherine howden' 'officials' 'usa today' '2' 'atlanta' 'counties' '11']","http://www.usatoday.com/story/news/nation/2017/01/22/deadly-georgia-storms/96919488/","USATODAY.com","2017-01-22T09:43:19-05:00","","BREAKING: 2 confirmed dead likely more in Georgia storms","5884c513cd4d74345b00000d","Catherine Howden of the Georgia Emergency Management Agency told the Associated Press that 11 deaths occurred in Cook Brooks and Berrien counties with more than 20 injured."
"['counties' 'georgia' 'brooks' 'roofs' 'county' 'cook' 'service' 'area' 'region' 'spokeswoman' 'weather' 'southern' 'violent storms' 'georgia emergency management agency' 'night' 'possible major' '20' 'catherine howden' 'authorities' 'roadways' 'four' 'storms roar' 'hattiesburg' 'eleven' 'trees' '11' 'berrien' 'seven' 'usa today' 'mississippi' 'parts' 'tornado' 'homes' 'severe weather outbreak']","http://www.usatoday.com/story/news/nation/2017/01/22/deadly-georgia-storms/96919488/","USATODAY.com","2017-01-22T10:28:23-05:00","","BREAKING: At least 11 confirmed killed as storms roar through Georgia","5884cfa0cd4d74345b00000e","The reports came a day after at least four people were killed in southern Mississippi early Saturday when a tornado roared through the Hattiesburg area leveling homes ripping off roofs and tossing trees into roadways across the region."
"['yordano ventura' 'seasons' '25' 'city' 'pitcher' 'four' 'native' 'dominican' 'car crash' 'world series title' 'breaking kansas' 'royals' 'ventura' 'republic']","http://www.usatoday.com/story/sports/mlb/2017/01/22/yordano-ventura-dies-kansas-city-royal/96920756/","USATODAY.com","2017-01-22T11:50:11-05:00","","BREAKING: Kansas City Royals pitcher Yordano Ventura dies in car crash","5884e2c6cd4d74345b000012","BREAKING: Kansas City Royals pitcher Yordano Ventura dies in car crash"
"['atlanta' 'matt ryan' '1999' 'breaking falcons' 'four' 'li' 'quarterback' 'xxxiii' 'touchdowns' 'bowl' '392' '44-21' 'yards' 'nfc championship game' 'bowl appearance' 'rout']","http://www.usatoday.com/story/sports/nfl/falcons/2017/01/22/matt-ryan-julio-jones-atlanta-green-bay-packers-nfc-championship-game/96928742/","USATODAY.com","2017-01-22T18:34:17-05:00","","BREAKING: Falcons rout Packers 44-21 in NFC Championship Game advance to Super Bowl LI","5885418fcd4d74345b000017","Quarterback Matt Ryan threw for 392 yards and four touchdowns in leading Atlanta to its second Super Bowl appearance and first since Super Bowl XXXIII in 1999."
"['li' 'defense' 'check' 'bowl' 'patriots' 'pittsburgh' 'afc championship game' 'tom brady' 'breaking patriots' england's '36-17' 'co. rolled' 'nfl-record' 'blow']","http://www.usatoday.com/story/sports/nfl/patriots/2017/01/22/tom-brady-new-england-pittsburgh-steelers-afc-championship-game-super-bowl-li/96934964/","USATODAY.com","2017-01-22T21:47:37-05:00","","BREAKING: Patriots blow out Steelers 36-17 in AFC Championship Game advance to Super Bowl LI","58856ee8cd4d74345b00001b","Tom Brady and Co. rolled and New England's defense held Pittsburgh in check as the Patriots advanced to the Super Bowl for an NFL-record ninth time."
"['skirmishes' 'completed' 'supreme court' 'voter' 'federal district court level' 'law' 'rights advocates' 'added however' 'tough voter' 'review decision' 'chief justice' 'temporary victory' 'decision' 'john roberts' 'id' 'texas' 'high court' 'stand']","http://www.usatoday.com/story/news/politics/2017/01/23/supreme-court-texas-voter-id-law/96942738/","USATODAY.com","2017-01-23T10:09:42-05:00","","BREAKING: Supreme Court won't review decision striking down Texas voter ID law","58861cbccd4d747787000001","The Supreme Court on Monday let stand a lower court's decision striking down Texas' tough voter ID law handing voting rights advocates at least a temporary victory."
"['methodist hospital' 'bronchitis' 'improving' 'icu' 'pneumonia' 'george h.w.' 'discharged' 'lady' 'houston' '14' 'barbara bush' 'fatigue' 'hospital' 'bush' 'intensive care']","http://www.usatoday.com/","USATODAY.com","2017-01-23T11:24:24-05:00","","BREAKING: Former first lady Barbara Bush discharged from hospital; George H.W. Bush improving is leaving ICU","58862e39cd4d747787000005","Bush has been in intensive care with pneumonia at Houston Methodist Hospital since Jan. 14."
"['senior citizens' 'federal judge blocks' '37' 'competition' 'seller' 'health insurer merger ruling' 'billion' 'aetna-humana' '4 million' 'medicare advantage']","http://www.usatoday.com/","USATODAY.com","2017-01-23T12:01:51-05:00","","BREAKING: Federal judge blocks Aetna-Humana health insurer merger ruling the deal would reduce competition","58863718cd4d747787000009","The $37 billion deal would have created the largest seller of Medicare Advantage plans that cover more than 4 million senior citizens."
"['international groups' 'prohibits' 'u.s.' 'city policy' 'pacific trade deal' 'aid' 'executive actions' 'abortion' 'civilian agencies' 'united states' 'three' 'support' 'everybody' 'issues orders' 'breaking trump' 'trump' 'mexico' 'trade abortion' 'withdrew']","http://www.usatoday.com/story/news/politics/2017/01/23/trump-wields-his-presidential-pen-signing-orders-trade-hiring-abortion/96945308/","USATODAY.com","2017-01-23T12:12:56-05:00","","BREAKING: Trump issues orders on trade abortion and federal hiring","5886399ecd4d74778700000d","President Trump signed three executive actions Monday that withdrew the United States from support for a Pacific trade deal imposed a hiring freeze in civilian agencies and restored the so-called Mexico City policy that prohibits U.S. aid from supporting international groups that promote abortion."
"['homeland' 'senate confirms rep' 'defense secretary' 'john kelly' 'confirmation' 'torture' 'director' '66-32' 'mike pompeo' 'security secretary' trump's 'government surveillance' 'senate' 'kansas' 'james mattis' 'interrogation technique' 'cia' 'statements' 'national security team' 'critics']","http://www.usatoday.com/story/news/politics/2017/01/23/senate-confirms-pompeo-cia-chief-amid-questions-over-torture-spying-views/96959390/","USATODAY.com","2017-01-23T20:17:30-05:00","","BREAKING: Senate confirms Rep. Mike Pompeo as CIA director completing Trump's national security team","5886ab30cd4d747787000021","The Senate voted 66-32 Monday to confirm Republican Rep. Mike Pompeo of Kansas as CIA director despite critics' concerns that he has offered conflicting statements about whether he would expand government surveillance of Americans and bring back torture as an interrogation technique."
"['complicate' 'prime' kingdom's 'british leader' 'lisbon treaty' 'approval' 'eu' 'brexit' parliament's 'judgement' 'authority' 'majority' 'route' 'court rules' 'referendum' 'legislation' 'theresa may' '50' 'minister' 'article' 'law' '28-member' 'union' 'britons' 'departure' 'end' 'breaking top' u.k.'s 'divorce process' 'trigger' 'lawmakers' 'invoke' 'starts' 'supreme court']","http://www.usatoday.com/story/news/world/2017/01/24/british-court-rule-who-has-power-start-brexit/96980622/","USATODAY.com","2017-01-24T04:43:22-05:00","","BREAKING: Top court rules that British leader must get Parliament's approval to trigger Brexit law","588721d1cd4d741ed8000001","The judgement which says that lawmakers must approve Article 50 first could complicate the U.K.'s route to Brexit after a majority of Britons voted to leave the 28-member EU at a referendum in June last year."
"['exciting days' 'nominations' 'one' 'hollywood' 'oscar' 'find' 'breaking watch' 'actors actresses motion pictures' '818' 'announcements' 'academy award nomination' 'usa today']","http://www.usatoday.com/story/life/awardcentral/2017/01/24/watch-live-oscar-nominations-announced/96954724/","USATODAY.com","2017-01-24T08:15:19-05:00","","BREAKING: Watch live: Oscar nominations announced","5887537ecd4d741ed8000009","It's one of the most exciting days of the year in Hollywood."
"['9' 'breaking oscars' big prize 'arrival' 'fences' 'hacksaw 'la' 'moonlight' 'figures' 'manchester' lion.'. 'picture' 'land' 'hidden' 'films' 'hell' 'ridge' 'water']","http://www.usatoday.com/","USATODAY.com","2017-01-24T08:44:14-05:00","","BREAKING: Oscars: 9 films contend for best picture including 'La La Land 'Manchester' Moonlight' 'Hidden Figures'","58875a35cd4d741ed800000b","BREAKING: Oscars: 9 films contend for best picture including 'La La Land 'Manchester' Moonlight' 'Hidden Figures'"
"['7' 'breaking musical' 'non-white actors' 'oscar' '14' 'la' 'academy' moonlight' director 'nominations' 'ties record' 'barry jenkins' 'land' 'straight oscarssowhite situation']","http://www.usatoday.com/story/life/movies/2017/01/24/2017-oscars-nominations-news/96969976/","USATODAY.com","2017-01-24T09:10:33-05:00","","BREAKING: Musical 'La La Land' ties record with 14 Oscar nominations","58876075cd4d741ed8000012","BREAKING: Musical 'La La Land' ties record with 14 Oscar nominations"
"['israel' 'trump' 'approves' 'construction' 'breaking israel' 'west bank settlement homes' '2500' 'new settler homes' 'swearing-in' 'major ramp-up' 'bank']","http://www.usatoday.com/story/news/world/2017/01/24/israel-approves-west-bank-settlement-homes/96987028/","USATODAY.com","2017-01-24T10:55:19-05:00","","BREAKING: Israel approves 2500 West Bank settlement homes","58877902cd4d741ed800001f","Israel said Tuesday it approved 2500 new settler homes in the West Bank signaling a major ramp-up of construction just days after the swearing-in of President Trump."
"['vote' 'justice' 'eight' 'justices' 'antonin scalia' 'barack obama' 'senate' 'president said' 'great supreme court justice' 'outstanding candidates' 'choice' 'supreme court' 'replacement' 'court' 'trump']","http://www.usatoday.com/story/news/politics/onpolitics/2017/01/24/donald-trump-mitch-mcconnell-supreme-court/96988374/","USATODAY.com","2017-01-24T11:51:57-05:00","","BREAKING: President Trump says he will announced his Supreme Court pick next week","5887864dcd4d741ed8000024","The nation's highest court has only had eight justices since Justice Antonin Scalia died last year."
"['obama' 'executive actions' 'keystone xl' 'renegotiation' 'pipeline built' 'pipelines' 'signs' 'approvals' 'administration decision' 'keystone' 'five' 'pipeline' 'subject' 'trump' 'breaking trump' 'executive power' 'dakota access' 'high-profile energy projects' we'll 'blitz']","http://www.usatoday.com/story/news/politics/2017/01/24/trump-signs-five-more-orders-pipelines-steel-and-environment/96988428/","USATODAY.com","2017-01-24T12:16:33-05:00","","BREAKING: Trump signs five more executive actions","58878bfacd4d741ed8000027","President Trump signed five more executive actions Tuesday in a blitz of executive power meant to speed approvals of high-profile energy projects like the Keystone XL and Dakota Access pipelines."
"['key campaign' 'mexican border wall' 'night' 'trump' 'presidency']","http://www.usatoday.com/","USATODAY.com","2017-01-24T22:10:21-05:00","","BREAKING: President Trump will announce plans for a Mexican border wall on Wednesday","58881729cd4d742c5f00000a","Trump tweeted out the news Tuesday night addressing a key campaign promise on the sixth day of his presidency."
"['leaders' 'dead and' 'trump' 'major investigation' 'added' 'sean spicer' '5 million' 'evidence' 'even' 'procedures' 'president tweets' 'results' '3 million' 'voter fraud' 'breaking trump' 'states' 'investigation' 'white house spokesman' 'long time' 'belief' 'observers' 'elections']","http://www.usatoday.com/","USATODAY.com","2017-01-25T07:39:27-05:00","","BREAKING: Trump says he'll seek 'major investigation' into voter fraud","58889c82cd4d742c5f000011","White House spokesman Sean Spicer said Tuesday that Trump continues to have concerns that 3 million to 5 million people voted illegally in last year's elections though observers including Republican leaders say there is no evidence for such a belief."
"['120-year history' '9' '64' 'stock gauge' 'dow' 'second-fastest sprint' 'best-known' 'election' 'breaking dow' '20000' 'blue-chip index' 'one' '19000' 'calendar days' 'blue chip companies' donald trump's 'sp dow jones indices' '30' 'tops' '1000-point marker' 'climb']","http://www.usatoday.com/story/money/markets/2017/01/25/dow-20000-news-story/95367276/","USATODAY.com","2017-01-25T09:32:36-05:00","","BREAKING: Dow tops 20000 for the first time ever in the 120-year history of the blue-chip index","5888b70fcd4d742c5f000014","It took the Dow a stock gauge made up of 30 of America's best-known blue chip companies just 64 calendar days to climb from 19000 to 20000 its second-fastest sprint from one 1000-point marker to the next according to S&P Dow Jones Indices."
"['nesta carter' 'olympic relay gold medal' 'doping' '2008' 'jamaica' 'relay team member' 'gold medal' 'breaking usain bolt' '4x100' 'teammate' 'ioc']","http://www.usatoday.com/story/sports/olympics/2017/01/25/usain-bolt-lose-olympic-golf-after-teammate-caught-doping/97032298/","USATODAY.com","2017-01-25T09:36:03-05:00","","BREAKING: Usain Bolt loses Olympic relay gold medal from 2008 after teammate banned for doping","5888b7eacd4d742c5f000016","Jamaica was stripped of its gold medal after 4x100 relay team member Nesta Carter was caught doping the IOC announced Wednesday."
"['tv viewers' 'actress' 'breaking reports mary tyler moore' 'hearts' '80' 'millions']","http://www.usatoday.com/","USATODAY.com","2017-01-25T14:47:30-05:00","","BREAKING: Reports: Mary Tyler Moore has died at 80","588900e5cd4d745609000007","The actress captured the hearts of millions of TV viewers."
"['four' 'billionaire' 'era' 'dow' 'workers' 'dow jones' 'jobs' 'u.s.' 'big round number' 'industrial average' 'whirlwind' 'final punch' 'wages' 'economy' trump's 'tops' '20000' 'milestone' 'highs' 'commitment' 'stock indexes' 'record' 'trump' 'nasdaq' 'major indexes' dow's '500' 'term' 'sp']","http://www.usatoday.com/story/money/markets/2017/01/25/dow-20000-news-story/95367276/","USATODAY.com","2017-01-25T16:08:22-05:00","","BREAKING: Stock indexes set record closing highs as the Dow tops 20000 for the first time","588913c8cd4d745609000014","The Dow's final punch above 20000 comes amid a whirlwind start to the Trump era in which the billionaire has reaffirmed his commitment to strengthen the U.S. economy and create more jobs and higher wages for workers."
"['willingness' 'enrique pena nieto' 'border wall' 'address' 'wednesday pena nieto' 'government..' trump's 'strong ally with' 'decision' 'nation' 'agreements' 'pay' 'stance' 'wall' 'border' 'states' 'breaking mexico' 'condemns president' 'u.s-mexico']","http://www.usatoday.com/story/news/world/2017/01/25/mexican-president-enrique-pena-nieto-trip-donald-trump/97058576/","USATODAY.com","2017-01-25T23:04:32-05:00","","BREAKING: Mexico President Enrique Peña Nieto: We 'will not pay' for Trump's border wall","58897553cd4d745bea000004","In an address to his nation Wednesday Peña Nieto said he regrets and condemns President Trump's decision to build a wall along the U.S-Mexico border all while reaffirming Mexico's stance as a strong ally with the people of the United States and willingness to reach agreements with its government.."
"['scrap' 'mexican president' 'border' 'trump' 'mexico' 'enrique pena nieto' 'wall' 'meeting' 'u.s.' 'white house' 'announcement' 'ultimatum']","http://www.usatoday.com/story/news/world/2017/01/26/mexico-donald-trump-enrique-pena-nieto/97082388/","USATODAY.com","2017-01-26T12:05:03-05:00","","BREAKING: Mexican President Enrique Peña Nieto said he's canceling Tuesday's meeting with Trump","588a2c5bcd4d746435000009","The announcement came just hours after Trump issued an ultimatum that Mexico scrap the visit to the White House next Tuesday if it won't pay for a wall Trump plans to build along the U.S. border."
"['20 border tax' 'sean spicer' trump's 'imports' 'american taxpayer' 'major country' 'southern neighbor' 'wall' 'breaking trump' 'mexican border tax' 'white house press secretary' 'respected' 'reporters' 'way..' 'white house' 'mexican border' '20']","http://www.usatoday.com/story/news/politics/2017/01/26/trump-propose-20-mexican-border-tax-pay-wall/97099374/","USATODAY.com","2017-01-26T16:02:49-05:00","","BREAKING: Trump to propose 20% Mexican border tax to pay for wall","588a6409cd4d74643500001b","President Trump's plan for a wall along the Mexican border will be financed through a 20% border tax on all imports from the southern neighbor the White House said Thursday."
"['goods' '3q' 'increase' '3.5' 'economy' '1.9 rate' 'gross' 'economists' 'value' 'domestic product' 'services' '2.2' 'quarter']","http://www.usatoday.com/story/money/2017/01/26/economy-grew-xx-q4/97106924/","USATODAY.com","2017-01-27T08:33:30-05:00","","BREAKING: The economy grew at a lower-than-expected 1.9% rate in the fourth quarter down from 3.5% in the 3Q","588b4c30cd4d740b82000005","Economists were expecting an increase of 2.2% in the nation's gross domestic product the value of all goods and services produced in the economy for the fourth quarter."
"[trump's 'mexican border wall' 'top stories' 'obamacare' 'executive order' 'negotiations' 'trump' 'agencies' 'one' 'directives' 'burden' 'ways' tweets here's 'usa today' donald trump's 'ease' 'seven' 'oath' 'look']","http://www.usatoday.com/","USATODAY.com","2017-01-27T12:05:33-05:00","","BREAKING: It's been exactly one week since President Trump took the oath of office. From directives to tweets here's a look at each of his first seven days","588b7dfccd4d740b8200000e","Donald Trump's first day in office included an executive order directing agencies to find ways to ease the burden of Obamacare."
"['leaders' 'meeting' trump's 'rift' 'trump' 'border wall' 'enrique pena nieto' 'nations' 'phone' 'breaking trump' 'mexican counterpart' 'border wall dispute' 'cancellation' 'dispute']","http://www.usatoday.com/story/news/politics/2017/01/27/trump-speaks-mexico-president-after-meeting-cancelled/97139096/","USATODAY.com","2017-01-27T13:03:42-05:00","","BREAKING: Trump speaks by phone with Mexico's president amid border wall dispute","588b8b91cd4d740b82000010","President Trump spoke by phone for an hour Friday with Mexican counterpart Enrique Peña Nieto a day after a dispute over Trump's proposed border wall caused a rift between their two nations and cancellation of a scheduled meeting between the two leaders."
"['effort' 'presidential aircraft' 'mattis' 'pentagon' 'review' 'recapitalization' 'f-35' 'defense secretary' 'launch' 'calls' 'one' 'current presidential aircraft' 'program' 'f-18' 'fighter' 'costs' 'cost-effective fighter aircraft alternative' 'targets' 'ways' 'air force' 'f-35 joint strike fighter' 'money' 'memo' 'jim mattis' 'programs' 'replacement']","http://www.usatoday.com/story/news/politics/2017/01/27/defense-secretary-targets-costly-f-35-air-force-one-programs/97140748/","USATODAY.com","2017-01-27T13:34:41-05:00","","BREAKING: Defense Secretary Mattis targets costly F-35 Air Force One programs","588b92c8cd4d740b82000013","Defense Secretary Jim Mattis has ordered the Pentagon to launch a review on how to save costs on the F-35 Joint Strike Fighter program the Pentagon's most costly weapons-buying effort in history."
"['extreme vetting procedures' 'visitors' 'signs executive actions' 'extreme vetting' 'jim mattis' 'swearing-in ceremony' 'nations' 'defense secretary' 'terrorism' 'trump' 'executive actions' 'nuclear weapons capability' 'military' 'breaking trump']","http://www.usatoday.com/story/news/politics/2017/01/27/trump-press-pentagon-crush-isil-meeting-defense-secretary/97139648/","USATODAY.com","2017-01-27T17:04:27-05:00","","BREAKING: Trump signs executive actions on rebuilding military and 'extreme vetting'","588bc3eecd4d743636000001","President Trump signed executive actions Friday calling for a larger military including an upgraded nuclear weapons capability and extreme vetting procedures for visitors from nations with a history of terrorism."
"['trump' 'refugee program' 'terrorism' 'immigrants' 'extreme vetting measures' 'executive order suspends' 'state department' 'u.s.' 'ties' 'refugees' 'countries' 'syrian' breaking trump's '120']","http://www.usatoday.com/story/news/2017/01/27/president-trump-refugee-ban-terrorist-countries/97145776/","USATODAY.com","2017-01-27T19:29:26-05:00","","BREAKING: Trump's executive order suspends U.S. refugee program for 120 days; bars Syrian refugees indefinitely","588be5fbcd4d74365f000005","President Trump ended his first week in office Friday by ordering the State Department to develop extreme vetting measures for immigrants from countries with ties to terrorism."
"['harry' 'potter' '77' 'elephant' '2015' 'pancreatic cancer' 'british star' 'breaking reports john hurt' 'actor' 'man']","http://www.usatoday.com/story/life/movies/2017/01/27/john-hurt-obituary/97167926/","USATODAY.com","2017-01-27T22:37:21-05:00","","BREAKING: Reports: John Hurt 'Elephant Man' and 'Harry Potter' actor has died at 77","588c11facd4d74365f000008","BREAKING: Reports: John Hurt 'Elephant Man' and 'Harry Potter' actor has died at 77"
"['open' 'career' 'victory' 'serena williams' 'australian' 'open era' 'singles titles' 'venus' 'breaking serena williams' 'record' 'open championship' 'beats sister' '23' 'slam']","http://www.usatoday.com/story/sports/tennis/aus/2017/01/28/serena-williams-beats-siser-venus-win-australian-open/97180312/","USATODAY.com","2017-01-28T05:04:30-05:00","","BREAKING: Serena Williams beats sister Venus to win Australian Open","588c6cb9cd4d74365f00000d","With the victory Serena Williams sets the record for the most career Grand Slam singles titles in the Open era with 23."
"['flight' 'breaking trump' 'john f. kennedy' 'airport' 'separate incident' 'egyptair' 'countries' 'yemen' 'iraq' 'planes' 'cairo' 'six' 'detentions' 'press reported' 'muslim-majority' 'u.s.-bound' 'jfk' 'refugees' trump's 'one' 'seven' 'iraqi' 'u.s.' 'migrants' 'airports' 'airport officials' 'refugee ban blocks migrants' 'international airport' 'temporary ban']","http://www.usatoday.com/story/news/2017/01/28/trump-refugee-ban-blocks-7-migrants-boarding-ny-bound-plane-cairo/97181446/","USATODAY.com","2017-01-28T09:56:26-05:00","","BREAKING: Trump refugee ban blocks migrants from boarding planes leads to detentions at U.S. airports","588cb11dcd4d74365f000012","Cairo airport officials say seven U.S.-bound migrants - six from Iraq and one from Yemen - were stopped Saturday from boarding an EgyptAir flight to New York's JFK airport the Associated Press reported."
"['executive order blossomed' 'refugees' 'house' immigration ban creates 'complete chaos 'advocacy group' 'civil liberties group' 'fallout' donald trump's 'awards' 'york' 'u.s.' 'breaking trump' 'criticism' 'cities' 'calls' 'family two-time' 'tales' 'oscar' 'arizona' '1000' 'u.s.-bound' 'usa' 'academy' 'planes' 'asghar farhad' 'reaction mount' 'action' 'nominee' 'social media' 'lawsuits']","http://www.usatoday.com/story/news/politics/2017/01/28/trump-moves-past-day-refugee-ban-putin-more-executive-orders/97181992/","USATODAY.com","2017-01-28T13:56:17-05:00","","BREAKING: Trump immigration ban creates 'complete chaos' 1000 calls to advocacy group as criticism and reaction mount","588ce95ccd4d74365f000014","People flooded social media with tales of stranded family two-time Oscar nominee Asghar Farhad won't be able to enter the USA for the Academy Awards and the fallout began hitting U.S. cities from New York to Arizona even as civil liberties group pledged to file lawsuits."
