"tags","article_url","sender","timestamp","instance_id","subject","id","top_sentence_"
"['nation’s' 'provost' 'berkeley’s' 'interim executive vice chancellor' 'carol t. christ' 'woman' 'college president' 'uc berkeley' 'chancellor' 'smith' 'public research university' 'christ']","","Los Angeles Times","2017-03-13T16:21:53-04:00","","Breaking News: Former Smith College president is selected as UC Berkeley chancellor","58c6ff7acd4d740bd30000d9","Former Smith College president is selected as UC Berkeley chancellor Former Smith College President Carol T. Christ was selected today to become the next chancellor of UC Berkeley positioning her to become the first woman to head the nation’s leading public research university."
"['cbo' 'insurance costs rise' 'budget office' 'gop leaders' '24 million' 'billion' 'care act' 'gop plan' 'millions' 'house' 'health coverage' 'analysis' '2026' 'deficit' 'pass' 'total' 'legislation' '337' 'breaking news cbo' 'decade']","","Los Angeles Times","2017-03-13T16:27:21-04:00","","Breaking News: CBO analysis finds 24 million would lose health coverage under GOP plan","58c700b4cd4d740bd30000dd","CBO analysis finds 24 million would lose health coverage under GOP plan A total of 24 million Americans would lose health coverage by 2026 and millions more would see insurance costs rise under the House Republican plan to replace the Affordable Care Act according to an analysis released today by the Congressional Budget Office."
"['russian spies' 'u.s.' 'russian hacker' '2' 'others' 'department' 'sensitive information' 'yahoo' 'officials said' 'user accounts' 'one' 'america’s' 'justice' '500 million' '2014' 'massive hack' 'yahoo u.s.' 'well-known' 'hacks']","","Los Angeles Times","2017-03-15T11:45:31-04:00","","Breaking News: 2 Russian spies 2 others charged in massive hack of Yahoo U.S. says","58c9619fcd4d740bd3000103","2 Russian spies 2 others charged in massive hack of Yahoo U.S. says Two Russian spies a well-known Russian hacker and a Canadian have been charged with stealing sensitive information from 500 million Yahoo user accounts in 2014 in one of corporate America’s biggest known hacks U.S. officials said."
"['trump’s' 'committee leaders' 'committee' 'r-tulare' 'obama' 'devin nunes' 'd-burbank' 'news conference' 'intelligence' 'evidence' 'support' 'chairman' 'support president' 'leaders' 'trump' 'adam schiff' 'panel' 'place” rep' 'house' trump's 'they’ve' 'we don’t']","","Los Angeles Times","2017-03-15T12:47:49-04:00","","Breaking News: House Intelligence Committee leaders say they've seen no evidence to support Trump's wiretapping claim","58c9704ecd4d740bd300010a","House Intelligence Committee leaders say they've seen no evidence to support Trump's wiretapping claim The leaders of the House Intelligence Committee said today they’ve seen no evidence to support President Trump’s claim that he was wiretapped by President Obama before Trump took office."
"['federal reserve policymakers' 'inflation' 'percentage points' 'federal funds' 'strong job growth' 'federal reserve raises key interest rate' 'benchmark' 'increases' '0.25']","","Los Angeles Times","2017-03-15T14:15:21-04:00","","Breaking News: Federal Reserve raises key interest rate","58c984d5cd4d740bd3000110","Federal Reserve raises key interest rate Federal Reserve policymakers today raised the benchmark federal funds rate by 0.25 percentage points."
"['jail deputies' 'jury convicts ex-l.a. sheriff' 'fbi investigation' 'obstruction' 'abuse' 'lee baca' 'jail abuse scandal' 'federal authorities' 'prosecutors' 'corruption' 'county sheriff' 'criminal charges' 'federal jury']","","Los Angeles Times","2017-03-15T17:16:24-04:00","","Breaking News: Jury convicts ex-L.A. Sheriff Lee Baca in jail abuse scandal","58c9af2dcd4d740bd300011a","Jury convicts ex-L.A. Sheriff Lee Baca in jail abuse scandal A federal jury convicted former Los Angeles County Sheriff Lee Baca today of obstruction and other criminal charges siding with prosecutors who accused him of trying to block an FBI investigation into corruption and abuse by his jail deputies and of lying to federal authorities."
"['travel ban' 'federal judge' 'effect president' 'nationality' 'executive order discriminates' donald trump's 'trump' 'basis' 'hawaii' 'arguments']","","Los Angeles Times","2017-03-15T19:29:52-04:00","","Breaking News: Federal judge in Hawaii puts Trump travel ban on hold","58c9ce85cd4d740bd300012a","Federal judge in Hawaii puts Trump travel ban on hold Hours before it was to take effect President Donald Trump's revised travel ban was put on hold today by a federal judge in Hawaii after hearing arguments that the executive order discriminates on the basis of nationality."
"['state courts' 'jeff sessions' 'tani cantil-sakauye' 'homeland' 'public trust' 'california' 'letter' 'state’s courthouses' 'breaking news california' 'administration' 'courthouses' 'california’s' 'john f. kelly' 'immigration agents' 'practice' 'gen' 'atty' 'stalking' 'trump' 'arrests' 'security secretary' 'erode' 'chief justice']","","Los Angeles Times","2017-03-16T12:37:59-04:00","","Breaking News: California chief justice asks Trump administration to keep immigration agents away from courthouses","58cabf6bcd4d740bd3000145","Gen. Jeff Sessions and Homeland Security Secretary John F. Kelly Chief Justice Tani Cantil-Sakauye said she feared the practice would erode public trust in the state courts."
"['breaking news l.a.' sanctuary state' bill 'jim mcdonnell' 'letter' 'sanctuary state” bill' 'agencies' 'l.a.' 'county sheriff' 'resources' 'immigration enforcement']","","Los Angeles Times","2017-03-17T00:43:49-04:00","","Breaking News: L.A. County sheriff opposes 'sanctuary state' bill","58cb698bcd4d740bd3000157","L.A. County sheriff opposes 'sanctuary state' bill Los Angeles County Sheriff Jim McDonnell opposes a “sanctuary state” bill that would bar state and local policing agencies from using resources for immigration enforcement according to a letter obtained by The Times."
"['nuclear threat' 'nuclear weapons secretary' 'all options' 'necessary' 'rex tillerson' 'korea’s' 'warns' 'nuclear weapons' 'seoul' 'military option' 'u.s.' 'breaking news u.s.' 'korea' 'strike']","","Los Angeles Times","2017-03-17T07:54:03-04:00","","Breaking News: U.S. warns of military option if North Korea continues push for nuclear weapons","58cbce75cd4d740bd3000160","U.S. warns of military option if North Korea continues push for nuclear weapons Secretary of State Rex Tillerson said Friday in Seoul South Korea that “all options” were available to deal with North Korea’s emerging nuclear threat including a militarily strike if necessary."
"['native-born' 'don’t' 'california’s' 'field work' 'worse' 'farm fields' 'luck' 'jobs' 'california' 'crackdown' 'difficult choices' 'problem' 'report california' 'pay' 'they’ve' 'immigration' 'offering perks' 'farmworkers' 'trump’s' 'farmers' 'flow']","","Los Angeles Times","2017-03-17T14:32:59-04:00","","Special Report: California farmers are raising pay but Americans still don't want do to field work","58cc2bdfcd4d740bd300016d","California farmers are raising pay but Americans still don’t want do to field work The flow of farmworkers began drying up years ago in California’s farm fields."
"['h' 'clear supermajority' 'tax measure' 'final tally' 'aid homeless people passes' 'winner' 'sales' 'los angeles county' 'homeless crisis']","","Los Angeles Times","2017-03-17T19:30:59-04:00","","Breaking News: Sales tax measure to aid homeless people passes in final tally","58cc71b8cd4d740bd3000177","Sales tax measure to aid homeless people passes in final tally Measure H which provides funding to help reduce the homeless crisis in Los Angeles County is declared a winner Friday with a clear supermajority."
"['chuck berry' rock 'n' roll rock 'n 'rock ’n' '90' 'creative lyricist' 'died' 'music’s sonic blueprint' 'era’s' 'breaking news chuck berry' 'father']","","Los Angeles Times","2017-03-18T18:40:01-04:00","","Breaking News: Chuck Berry a founding father of rock 'n' roll has died at 90","58cdb758cd4d740bd300018a","Chuck Berry dies at 90 a founding father of rock 'n' roll Chuck Berry a founding father of rock ’n’ roll who designed much of the music’s sonic blueprint and became his era’s most creative lyricist has died."
"['l.a. marathon' '21153' 'third' 'marathon. hellen jepkurgat' 'l.a. marathon elisha barno of kenya' 'hellen jepkurgat' '23424' 'kenyan' 'breaking news elisha barno' 'men' 'race' 'elisha barno' 'kenya']","","Los Angeles Times","2017-03-19T12:35:04-04:00","","Breaking News: Elisha Barno and Hellen Jepkurgat both of Kenya win L.A. Marathon","58ceb34bcd4d740bd3000199","Elisha Barno and Hellen Jepkurgat both of Kenya win L.A. Marathon Elisha Barno of Kenya won the L.A. Marathon men's race today with a time of 2:11:53."
"['breaking news comey' 'agency' 'comey' 'russia' 'possible collusion' 'trump' 'campaign' 'james b. comey' 'russian authorities' 'fbi director' 'confirms fbi investigation']","","Los Angeles Times","2017-03-20T10:55:46-04:00","","Breaking News: Comey confirms FBI investigation of possible collusion between Trump campaign and Russia","58cfed78cd4d740bd30001ad","Comey confirms FBI investigation of possible collusion between Trump campaign and Russia FBI Director James B. Comey confirmed today for the first time that the agency is investigating possible collusion between the Trump campaign and Russian authorities."
"['explosive accusations' trump's 'wiretap claims' 'james b. comey' 'obama' 'house' 'supports” president' 'wiretap claims fbi director' 'claims' 'trump’s' 'supports' 'committee' 'information' 'justice department' 'evidence supports' 'no information' 'comey' 'formal disavowal' 'fbi chief' 'intelligence' 'tweets' 'fbi']","","Los Angeles Times","2017-03-20T11:18:05-04:00","","Breaking News: FBI chief says no evidence supports Trump's wiretap claims","58cff2c3cd4d740bd30001b5","FBI chief says no evidence supports Trump's wiretap claims FBI Director James B. Comey said today that the FBI and the Justice Department have “no information that supports” President Trump’s claims that President Obama wiretapped him."
"['death' 'criminal negligence' 'prosecutors' 'four' 'ranks' 'l.a.' 'protecting' 'boy' 'county judge' 'child protection workers nationwide' '4' 'palmdale' 'social workers' 'chill' '8-year-old boy' 'county' 'trial' 'horrific death']","","Los Angeles Times","2017-03-20T14:11:31-04:00","","Breaking News: 4 L.A. County social workers to stand trial in horrific death of 8-year-old boy","58d01b69cd4d740bd30001c2","4 L.A. County social workers to stand trial in horrific death of 8-year-old boy A Los Angeles County judge ruled today that four social workers should stand trial on charges of criminal negligence in the death of an 8-year-old Palmdale boy they were charged with protecting allowing prosecutors to push ahead with a case that has sent a chill through the ranks of child protection workers nationwide."
"['sexual assault' 'charlie beck' 'lapd' 'court' 'beginning' 'chief' '25' '2017' 'domestic violence' 'residents' 'latinos' 'period' 'risk deportation' 'sexual assaults' 'beck' 'city’s' '10' 'breaking news latinos' 'immigrant communities' 'latino' 'population' 'country' 'immigrants']","","Los Angeles Times","2017-03-21T18:04:29-04:00","","Breaking News: Latinos are reporting fewer sexual assaults amid fear in immigrant communities LAPD says","58d1a372cd4d740bd30001ee","Latinos are reporting fewer sexual assaults amid fear in immigrant communities LAPD says Los Angeles Police Chief Charlie Beck said today that reports of sexual assault and domestic violence by the city’s Latino residents have plummeted this year amid concerns that immigrants in the country illegally could risk deportation by interacting with police or testifying in court."
"['state university trustees vote' 'graduate' 'tuition 5' 'students protested' '5' 'university leaders' 'teacher' 'out-of-state students' 'state board' 'in-state students' 'programs' 'state trustees vote' 'breaking news cal' 'california' 'will go up' 'tuition' '270' 'trustees' 'hand' 'cal']","","Los Angeles Times","2017-03-22T15:47:38-04:00","","Breaking News: Cal State trustees vote to raise tuition 5%","58d2d4e4cd4d740bd300022a","California State University trustees vote to raise tuition 5% As students protested the Cal State Board of Trustees voted today to raise tuition by about 5% or around $270 a year for in-state students."
"['death' 'wedding anniversary' 'british officials' 'one' 'breaking news authorities' 'injured' 'three' 'victims' 'london' 'vehicle' 'authorities' 'shot' 'utah' 'crowds' 'man' 'pedestrians' 'attacker' 'assailant' 'police officer' 'identify' 'wife']","","Los Angeles Times","2017-03-23T12:18:34-04:00","","Breaking News: Authorities identify London attacker; Utah man among those killed","58d3f56acd4d746772000024","Authorities identify London attacker; Utah man among those killed British officials today identified the assailant who killed three pedestrians after plowing his vehicle though crowds in London and fatally stabbed a police officer Wednesday before being shot to death by police."
"['overhaul' 'doubts' 'vote' 'fate' 'legislation' 'reschedule' 'healthcare overhaul' 'healthcare overhaul house gop' 'gop leaders postpone vote' 'leaders postpone vote' 'measure' 'care' 'act' 'revolt' 'hope']","","Los Angeles Times","2017-03-23T15:42:40-04:00","","Breaking News: GOP leaders postpone vote on healthcare overhaul","58d4254ccd4d746772000030","GOP leaders postpone vote on healthcare overhaul House GOP leaders postponed a vote today on legislation to overhaul the Affordable Care Act amid a Republican revolt that raised doubts about the fate of the measure."
"['leaders' 'support' 'defeat' 'paul d. ryan' 'measure' gop's 'care act' 'vote' 'overhaul' 'house vote' 'own party house speaker' 'gop healthcare proposal']","","Los Angeles Times","2017-03-24T15:53:51-04:00","","Breaking News: House vote on GOP healthcare proposal postponed again","58d5796ecd4d746772000068","House vote on GOP healthcare proposal postponed again Unable to muster enough support from his own party House Speaker Paul D. Ryan again postponed a vote today on the GOP's plan to overhaul the Affordable Care Act."
"['vehicles' 'california' 'board' 'federal rules' 'trump' 'breaking news california' 'air' 'board adopts tighter auto emissions rules' 'resources' 'greenhouse gas emissions']","","Los Angeles Times","2017-03-24T17:16:03-04:00","","Breaking News: California Air Resources Board adopts tighter auto emissions rules","58d58c9fcd4d746772000079","California Air Resources Board adopts tighter auto emissions rules The California Air Resources Board voted today to push forward with a plan to reduce greenhouse gas emissions from vehicles even as President Trump prepares to roll back federal rules."
"['trump' 'counter-protester' 'violence' 'group' 'huntington' 'beach' 'breaking news violence' 'pro-trump rally' 'event organizer' 'black mask' 'him witnesses said' 'man' 'supporters']","","Los Angeles Times","2017-03-25T16:43:26-04:00","","Breaking News: Violence erupts at pro-Trump rally in Huntington Beach","58d6d67acd4d746772000086","Violence erupts at pro-Trump rally in Huntington Beach Violence erupted at a pro-Trump rally in Huntington Beach today when a counter-protester allegedly pepper-sprayed the event organizer."
"['15' 'person' 'nightclub' 'shot' 'people shot' 'one' '1' 'cincinnati' 'gunfire']","","Los Angeles Times","2017-03-26T05:05:16-04:00","","Breaking News: 15 people shot 1 killed at Cincinnati nightclub","58d78468cd4d74677200008f","15 people shot 1 killed at Cincinnati nightclub Police say 15 people were shot and one person killed when gunfire erupted at a Cincinnati nightclub."
"['brothers' 'johnny' 'agreement' 'county' 'superior court' 'jeanie' 'breaking news jeanie buss' 'family' 'lakers' 'directors' 'owner' 'monthlong fight' 'jeanie buss' 'team’s board' 'jim' 'siblings' 'family feud']","","Los Angeles Times","2017-03-27T11:56:28-04:00","","Breaking News: Jeanie Buss wins Lakers family feud","58d93647cd4d7467720000aa","Jeanie Buss wins Lakers family feud The monthlong fight between Jeanie Buss and her brothers Jim and Johnny to control the Lakers ended today with the siblings reaching an agreement in Los Angeles County Superior Court to have Jeanie serve as controlling owner and on the team’s board of directors for as long as the family owns the Lakers."
"['las vegas' '2020' 'plan calls' 'las vegas nfl' 'owners' 'constructed' 'club' 'stadium' 'breaking news raiders' 'relocate' '1.6-billion stadium' 'oakland' 'raiders']","","Los Angeles Times","2017-03-27T14:23:37-04:00","","Breaking News: Raiders to relocate from Oakland to Las Vegas","58d958b1cd4d7467720000b2","Raiders to relocate from Oakland to Las Vegas NFL owners today approved the Raiders’ plan to relocate from Oakland to Las Vegas where the club intends to build a $1.6-billion stadium that would open in 2020."
"['battle' 'climate' 'trump' obama's 'obama’s' 'core policies' 'retreat' 'global leader' 'directive' 'dismantle' 'orders government' 'federal government' 'emissions' 'policies' 'obama' 'policies president' 'u.s.' 'breaking news trump']","","Los Angeles Times","2017-03-28T14:36:24-04:00","","BREAKING NEWS: Trump orders government to dismantle Obama's climate change policies","58daad45cd4d745b2e00000e","Trump orders government to dismantle Obama’s climate change policies President Trump today ordered the federal government to retreat from the battle against climate change launched by former President Obama issuing a directive aimed at dismantling the core policies that have made the U.S. a global leader in curbing emissions."
"['accounts' '110' 'class-action lawsuits' customers' authorization 'wells fargo' 'lawsuits' 'bank’s practice' 'breaking news wells fargo' 'co. today']","","Los Angeles Times","2017-03-28T18:12:35-04:00","","Breaking News: Wells Fargo to pay $110 million to settle lawsuits over unauthorized accounts","58dadff1cd4d745b2e00001c","Wells Fargo to pay $110 million to settle lawsuits over unauthorized accounts Wells Fargo & Co. today agreed to pay $110 million to settle class-action lawsuits related to the bank’s practice of opening accounts without customers' authorization."
"['atty' 'controversial undercover videos' 'undercover videos' 'antiabortion activists' 'planned parenthood' 'felony charges' '15' 'xavier becerra' 'california' 'antiabortion' 'gen' 'activists' 'dozen felonies' 'fetal tissue']","","Los Angeles Times","2017-03-28T23:20:31-04:00","","Breaking News: 15 felony charges filed against antiabortion activists behind undercover videos that targeted Planned Parenthood","58db280bcd4d745b2e00001f","Antiabortion activists face 15 felony charges over undercover videos that targeted Planned Parenthood Two antiabortion activists whose controversial undercover videos accused Planned Parenthood doctors of selling fetal tissue were charged today with more than a dozen felonies by California Atty."
"['city' 'mirada' 'salvador galvan' '47' 'compton' 'money' 'deputy treasurer' 'federal authorities' 'dollars' 'federal officials said' 'theft' 'city funds' '3.7' 'routine city payments' 'six' 'millions']","","Los Angeles Times","2017-03-29T15:36:42-04:00","","Breaking News: Former Compton official charged in theft of $3.7 million from city","58dc0cddcd4d745b2e000038","Former Compton official charged in theft of $3.7 million from city The former deputy treasurer of Compton was arrested by federal authorities today and has been charged with stealing millions of dollars in city funds."
"['killings' 'seal' 'california' 'attorney general’s office' 'a 2011 rampage' 'beach rampage' 'dekraai' '8' 'gunman' 'eight' 'death penalty' 'scott dekraai' 'seal beach']","","Los Angeles Times","2017-03-29T16:40:34-04:00","","Breaking News: State to seek death penalty in Seal Beach rampage that killed 8","58dc1bd3cd4d745b2e00003c","State to seek death penalty in Seal Beach rampage that killed 8 The California attorney general’s office announced today that it will seek the death penalty for Scott Dekraai the gunman who killed eight people in a 2011 rampage in Seal Beach."
"['streets highways' 'california’s' 'gov' 'billion' 'brown' 'jerry brown' 'bridges gov' 'legislative leaders' 'vehicle fees' 'california' 'roads' 'legislators' 'gas taxes' 'bridges' 'gas tax' 'proposal' 'generate 5.2']","","Los Angeles Times","2017-03-29T18:01:29-04:00","","Breaking News: Gov. Brown and legislators propose raising gas tax and vehicle fees for repairing California roads and bridges","58dc2ed4cd4d745b2e00003f","Jerry Brown and legislative leaders today announced a proposal to raise gas taxes and vehicle fees to generate $5.2 billion annually for repairing California’s streets highways and bridges."
"['u.s. edgar veytia' 'nayarit' 'attorney general' 'border' 'san diego' 'federal agents in' 'mexican state' 'methamphetamine' '46' 'u.s.' 'mexican state attorney general' 'drug' 'smuggle heroin cocaine']","","Los Angeles Times","2017-03-29T22:11:26-04:00","","Breaking News: Mexican state attorney general arrested at U.S. border on drug trafficking charges","58dc6954cd4d745b2e000044","Mexican state attorney general arrested at U.S. border in San Diego on drug trafficking charges Federal agents in San Diego have arrested the attorney general for the Mexican state of Nayarit on charges that he conspired to smuggle heroin cocaine and methamphetamine into the U.S. Edgar Veytia 46 was detained Monday at the U.S. border in San Diego."
"['bill' 'bathroom bill' 'lawmakers' 'limits transgender bathroom access' 'state’s contentious law' 'block local jurisdictions' 'carolina' 'supports it' 'civil rights advocates' 'repeal' 'gov' 'nondiscrimination laws' 'lgbt' 'roy cooper' 'ok repeal']","","Los Angeles Times","2017-03-30T14:06:00-04:00","","Breaking News: North Carolina lawmakers OK repeal of 'bathroom bill'","58dd4910cd4d745b2e00005d","North Carolina lawmakers OK repeal of 'bathroom bill' North Carolina lawmakers today approved a bill that would repeal the state’s contentious law that limits transgender bathroom access."
"['coastal' 'ranch development state high court rules' 'spokesman' 'developers' 'beach' 'development' 'review' 'delay' 'banning' 'breaking news newport' 'ranch oilfield' 'project' 'supreme court' 'newport' 'california' 'decision']","","Los Angeles Times","2017-03-30T14:07:52-04:00","","Breaking News: Newport Beach improperly approved Banning Ranch development state high court rules","58dd4990cd4d745b2e000060","Newport Beach improperly approved Banning Ranch development state high court rules The California Supreme Court today ruled unanimously that Newport Beach failed to adequately review a large proposed development on the coastal Banning Ranch oilfield before approving it."
"['year’s announcement' 'breaking news california' 'one' 'california' 'state history officials' 'jerry brown' 'spring snowpack' 'snowpack' 'gov' 'deepest' 'california’s' 'drought emergency']","","Los Angeles Times","2017-03-30T16:56:37-04:00","","Breaking News: California snowpack is one of the deepest ever","58dd7116cd4d745b2e000070","California snowpack is one of the deepest ever California’s spring snowpack is one of the deepest in state history officials reported today."
"['scrutiny' 'criminal justice system' 'decline' 'face' 'number' 'california' 'law enforcement' 'changes' 'arrests' 'questions' 'others' 'motivation' 'state attorney general’s office' 'officers' 'police arrests' 'public' 'manpower' 'alarm' '50' '2015']","","Los Angeles Times","2017-04-01T11:10:12-04:00","","Special Report: Police arrests are plummeting across California fueling alarm and questions","58dfc2d8cd4d745b2e000095","Police arrests are plummeting across California fueling alarm and questions Police across California recorded the lowest number of arrests in nearly 50 years in 2015 according to the state attorney general’s office."
"['traffic deaths' 'number' '2016' 'mayor' 'l.a.' 'pedestrians cyclists' 'drivers' 'high-profile campaign' '43' 'eric garcetti' 'city leaders' 'traffic' 'fatal traffic crashes']","","Los Angeles Times","2017-04-03T09:06:29-04:00","","Special Report: The number of pedestrians cyclists and drivers killed in L.A. traffic rose sharply in 2016","58e248e0cd4d745b2e0000b9","The number of pedestrians cyclists and drivers killed in L.A. traffic rose sharply in 2016 Traffic deaths in Los Angeles surged almost 43% last year despite a high-profile campaign by Mayor Eric Garcetti and other city leaders to eliminate fatal traffic crashes."
"['ability' 'hit-and-run accidents' 'breaking news hit-and-run' driver's licenses 'university study' 'california' 'accidents' driver's licenses study 'law' 'stanford' 'immigrants' 'number' 'hit-and-run']","","Los Angeles Times","2017-04-03T15:09:19-04:00","","Breaking News: Hit-and-run accidents fell after California gave those here illegally driver's licenses study finds","58e29de9cd4d745b2e0000d0","Hit-and-run accidents fell after California gave those here illegally driver's licenses study finds A California law giving immigrants here illegally the ability to get driver's licenses appears to have helped decrease the number of hit-and-run accidents according to a Stanford University study released today."
"['40-year-old statutory rape case' 'bid' 'filmmaker' 'scott gordon' 'polanski' 'statutory rape case' 'hearing' 'unseal' 'county' 'testimony' 'controversial piece' 'superior court judge' 'county judge' 'effort']","","Los Angeles Times","2017-04-03T19:04:52-04:00","","Breaking News: Roman Polanski denied latest bid to resolve statutory rape case","58e2d527cd4d745b2e0000d5","But Los Angeles County Superior Court Judge Scott Gordon agreed to a hearing later this month to consider a controversial piece of testimony that the filmmaker is seeking to unseal."
"['school' 'defeats' 'roy williams' 'ncaa' 'basketball title' '71-65' 'national title' 'coach' 'tournament championship game' 'gonzaga' 'carolina']","","Los Angeles Times","2017-04-04T00:00:44-04:00","","Breaking News: North Carolina defeats Gonzaga for its sixth national title","58e31a8ccd4d745b2e0000e0","North Carolina defeats Gonzaga for its sixth national title North Carolina beat Gonzaga 71-65 on Monday in the NCAA tournament championship game delivering the school its sixth basketball title and third under coach Roy Williams."
"['polls' 'congressional primary' 'member' 'race' 'party' 'trump’s' trump's 'portend' 'election' 'l.a.' 'future']","","Los Angeles Times","2017-04-04T10:07:44-04:00","","Breaking News: Polls have opened in L.A. for the first congressional primary after Trump's election","58e3a8bbcd4d745b2e0000eb","Polls have opened in L.A. for the first congressional primary after Trump’s election Los Angeles is voting for its newest member of Congress today in a nationally watched race that could portend the future of the Democratic Party."
"['part' 'force' 'service' 'federal authorities' 'hotel' 'revenue' 'bureau' 'gambling' 'u.s.' attorney's office 'bell gardens' 'justice’s' 'immigration officers' 'bicycle' 'department' 'federal official said' 'federal authorities raid' 'investigation' 'california' 'members' 'crime area task' 'internal' 'group' 'intensity financial' 'casino']","","Los Angeles Times","2017-04-04T11:28:19-04:00","","Breaking News: Federal authorities raid Bell Gardens casino","58e3bba7cd4d745b2e0000ee","The casino was raided by members of the Los Angeles High Intensity Financial Crime Area Task Force a group that includes immigration officers the Internal Revenue Service the California Department of Justice’s Bureau of Gambling Control and the U.S. attorney's office a federal official said."
"['6' '27' 'assemblyman jimmy gomez' 'robert lee ahn' 'vote' l.a.'s '72' 'xavier becerra' 'advances' 'congressional seat state' 'top finishers' 'runoff' 'congressional seat' '21' '34th' 'district' 'spot' 'race' 'place' 'precincts' 'gomez']","","Los Angeles Times","2017-04-05T03:45:18-04:00","","Breaking News: State Assemblyman Jimmy Gomez advances in race for L.A.'s congressional seat","58e4a093cd4d745b2e0000fb","State Assemblyman Jimmy Gomez advances in race for L.A.'s congressional seat State Assemblyman Jimmy Gomez has won a spot in the runoff to replace former Rep. Xavier Becerra in the 34th Congressional District according to the Associated Press."
"['bannon' 'trump' 'chief strategist' 'national security council president' 'stephen k. bannon' 'h.r.' 'notice' 'broader shakeup' 'power' 'move' 'breaking news trump' 'national security advisor' 'part' 'federal register' 'national security council' 'removes' 'council' 'national security' 'house' 'mcmaster']","","Los Angeles Times","2017-04-05T12:15:41-04:00","","Breaking News: Trump removes Bannon from National Security Council","58e51846cd4d745b2e00010d","Trump removes Bannon from National Security Council President Trump has removed chief strategist Stephen K. Bannon from the National Security Council according a notice published in the federal register."
"['valley homes' 'chinese people' 'dozens' 'permission' '50' 'united states' 'offices' 'large-scale immigration' 'financial scam' 'san gabriel' 'federal agents raid' 'fbi agents' 'bogus investments' 'investors' 'money' 'investors immigration' 'visas' 'high-end investors' 'visa scam' 'exchange' 'valley homes offices']","","Los Angeles Times","2017-04-05T13:38:28-04:00","","Breaking News: Federal agents raid San Gabriel Valley homes offices in probe of visa scam for investors","58e52b9ecd4d745b2e000114","Federal agents raid San Gabriel Valley homes offices in probe of visa scam for investors Immigration and FBI agents today raided the San Gabriel Valley homes and offices of suspects in a large-scale immigration and financial scam involving visas reserved for high-end investors."
"['jimmy gomez' 'runoff' 'l.a.' 'congressional race' 'city planning commissioner' 'fellow' 'assemblyman jimmy gomez' 'robert lee ahn' 'primary race' 'setting' '34th' 'district' '6' 'place']","","Los Angeles Times","2017-04-05T21:33:42-04:00","","Breaking News: Democrats Jimmy Gomez and Robert Lee Ahn advance to runoff in L.A. congressional race","58e59b0acd4d745b2e00011c","Two Democrats advance to runoff in L.A. congressional race Former L.A. city planning commissioner Robert Lee Ahn has won second place in the primary race for the 34th Congressional District setting up a June 6 runoff with fellow Democrat and state Assemblyman Jimmy Gomez who won first place."
"['2016' 'russia' 'devin nunes' 'russia’s' 'committee chairman' 'panel’s' 'recent clandestine meeting' 'statement' 'terms' 'u.s.' 'ethics complaints' 'material' 'election' 'house' 'intelligence' 'tulare republican']","","Los Angeles Times","2017-04-06T10:05:17-04:00","","Breaking News: House Intelligence Committee Chairman Devin Nunes stepping aside from Russia probe","58e64b2fcd4d745b2e000125","House Intelligence Committee Chairman Devin Nunes stepping aside from Russia probe House Intelligence Committee Chairman Devin Nunes said today that he will temporarily step aside from the panel’s probe into Russia’s meddling in the 2016 U.S. election."
"['gop senate' 'senate' 'historic showdown' 'undo' '60' 'threshold' 'nomination' 'gorsuch' '51' 'majority' 'tactic' 'judge' 'supreme court choice' 'filibuster' 'advance' 'nomination setting' neil m. gorsuch's 'senate rules' 'gop' 'votes' 'trump’s']","","Los Angeles Times","2017-04-06T11:30:12-04:00","","Breaking News: Senate Democrats filibuster Gorsuch nomination setting up historic showdown with GOP","58e65f25cd4d745b2e00012e","Senate Democrats filibuster Gorsuch nomination setting up historic showdown with GOP Senate Democrats today successfully filibustered President Trump’s Supreme Court choice depriving Judge Neil M. Gorsuch's nomination of the 60 votes needed to advance."
"['simple majority' 'nomination' 'votes' 'supreme court' 'nuclear option' 'neil m. gorsuch’s' 'change' 'rules' 'gorsuch' 'senate' 'dramatic move' 'judge' 'historic vote senate' 'trump’s' 'full senate vote' '60']","","Los Angeles Times","2017-04-06T12:42:07-04:00","","Breaking News: Senate Republicans approve 'nuclear option' to advance Gorsuch nomination","58e66fe1cd4d745b2e00013c","Senate Republicans approve ‘nuclear option’ to advance Gorsuch nomination In a historic vote Senate Republicans today pushed through a change to long-standing rules allowing President Trump’s Supreme Court pick to advance by a simple majority rather than the traditional 60 votes."
"['90' 'age 90' 'new level' 'comedian' 'mr' 'don rickles' 'caustic comedian' 'warmth' 'paul shefrin' 'insult comedy' 'kidney failure publicist' 'rickles']","","Los Angeles Times","2017-04-06T14:28:59-04:00","","Breaking News: Comedian Don Rickles dies at 90","58e688f0cd4d745b2e00014a","Comedian Don Rickles dies at 90 Don Rickles the aggressively caustic comedian who became sarcastically known as “Mr."
"['breaking news trump' 'syria u.s.' 'week’s poison gas attack' 'military action' 'military strike' 'officials' 'syria' 'trump' 'government' '70' 'syrian' 'response' 'bashar assad’s']","","Los Angeles Times","2017-04-06T16:17:32-04:00","","Breaking News: Trump considering military strike on Syria","58e6a275cd4d745b2e000156","Trump considering military strike on Syria President Trump is considering military action against Syrian President Bashar Assad’s government as a response to this week’s poison gas attack that killed more than 70 people in northern Syria U.S. officials said today."
