"instance_id","article_url","timestamp","subject","id","top_sentence","sender","tags_"
"","https://www.wsj.com/articles/google-engineers-firing-fuels-debate-among-employees-1502395326","2017-08-10T19:35:59-04:00","WSJ NEWS ALERT: Google Cancels Meeting on Diversity Citing Safety Concerns for Employees","598cedf0cd4d7449a200002d","Google Chief Executive Sundar Pichai said in an email to employees that the company decided to cancel the highly anticipated meeting after employees expressed concerns about their safety and worried they may be 'outed' publicly for asking a question in the Town Hall..","WSJ.com","['outed' 'email' 'chief' 'names' 'google' 'diversity' 'wsj news alert google cancels meeting' 'question' 'sundar pichai' 'employees google' 'diversity citing safety concerns' 'hall..' 'safety' 'company' 'meeting' 'employees' 'town' 'companywide meeting' 'questions raising security concerns' 'websites' 'google cancels meeting']"
"","https://www.wsj.com/articles/fbi-says-isis-used-ebay-to-send-terror-cash-to-u-s-1502410868","2017-08-10T20:44:28-04:00","WSJ NEWS ALERT: FBI Says ISIS Used eBay to Send Terror Cash to U.S. ","598cfdfccd4d7449a200002e","FBI Says ISIS Used eBay to Send Terror Cash to U.S. U.S. investigators uncovered a global financial network run by a senior Islamic State official that funneled money to an alleged ISIS operative in the U.S. through fake eBay transactions according to a recently unsealed FBI affidavit. ","WSJ.com","['fbi' 'operative' 'investigation surveillance operation' 'early 30s' 'cash' 'investigators' 'terror' 'fake ebay transactions' 'funds' 'u.s.' 'isis' 'ebay' 'lengthy federal bureau' 'money' 'global financial network run' 'recipient' 'says isis used' 'fbi affidavit' 'network' 'american citizen' 'maryland' 'islamic' 'clues' 'u.s. u.s.']"
"","https://www.wsj.com/articles/trump-warns-north-korea-military-solutions-are-in-place-locked-and-loaded-1502453110","2017-08-11T08:21:54-04:00","WSJ NEWS ALERT: Trump Warns North Korea Military Solutions Are 'In Place Locked and Loaded'","598da171cd4d74061b000004","From his working vacation at his golf resort in Bedminister N.J. the president made the warning on Twitter escalating his rhetoric beyond his declaration the previous day that a previous warning to hit North Korea with fire and fury should it threaten the U.S. wasn't strong enough.","WSJ.com","['u.s.' 'rhetoric' 'act unwisely' 'path' 'vacation' 'golf resort' 'starkest warning' 'loaded' 'fury' 'wsj news alert trump warns' 'bedminister n.j.' 'military solutions' 'place' 'korea' 'previous warning' 'tweet' 'previous day' 'declaration' 'strong enough' 'warning' 'in place' 'kim jong un' 'donald trump' 'twitter' 'solutions' 'pyongyang' 'trump warns']"
"","https://www.wsj.com/articles/why-i-was-fired-by-google-1502481290","2017-08-11T16:31:11-04:00","WSJ NEWS ALERT: Why I Was Fired by Google","598e141acd4d74061b000012","James Damore the former Google software engineer who lost his job amid a firestorm over his diversity memo tells The Wall Street Journal in a first-person Review essay that his effort to discuss differences between men and women in tech couldn't be tolerated in the company's ideological echo chamber..","WSJ.com","['company' 'cultural taboos' 'cloud' 'diversity memo' 'men' 'gender diversity' 'firestorm' 'was fired' 'tech sector' 'document' 'ideological echo chamber..' 'differences' 'women' 'tech' 'software engineer' 'questions' 'review' 'first-person' 'job' 'effort' 'james damore' 'essay' 'google' 'past']"
"","https://www.wsj.com/articles/trump-won-t-rule-out-military-option-for-venezuela-1502490803","2017-08-11T19:22:48-04:00","WSJ NEWS ALERT: Trump Won't Rule Out Military Option for Venezuela","598e3c61cd4d74061b000015","Trump Won't Rule Out Military Option for Venezuela President Donald Trump warned of possible military action in Venezuela on Friday even as he amplified threats of an armed response to North Korea missile buildup. ","WSJ.com","[bedminster n.j. wsj news alert trump won't trump won't 'response' 'threats' 'military option' 'press conference' 'kim jong un' 'details' 'korea' 'missile buildup' 'rule' 'korean' 'donald trump' 'leader' 'possible military action' 'option' 'warnings' 'mr. trump' 'golf course' 'venezuela']"
"","https://www.wsj.com/articles/hundreds-face-off-ahead-of-white-nationalist-rally-in-virginia-1502553066","2017-08-12T15:04:51-04:00","WSJ NEWS ALERT: Car Strikes Protesters as White Nationalists Stage Demonstration in Virginia","598f5167cd4d74061b000029","Car Strikes Protesters as White Nationalists Stage Demonstration in Virginia A car plowed into a crowd of protesters at a white supremacists rally in Charlottesville Va. hours after Gov. ","WSJ.com","['emergency' 'city officials' 'violent clashes' 'demonstration' 'stage' 'crowd' 'virginia' 'car' 'protesters' 'car strikes protesters' 'rally' 'gov' 'terry mcauliffe' 'a car' 'white supremacists rally' 'pedestrians' 'nationalists' 'charlottesville va' 'multiple injuries' 'wsj news alert car strikes protesters' 'charlottesville']"
"","https://www.wsj.com/articles/hundreds-face-off-ahead-of-white-nationalist-rally-in-virginia-1502553066","2017-08-12T21:33:20-04:00","WSJ NEWS ALERT: Car Strikes Protesters Killing One at White Nationalist Rally","598fac73cd4d74061b000037","Car Strikes Protesters Killing One at White Nationalist Rally Violent clashes between white nationalists and their opponents turned deadly prompting President Donald Trump to issue a call for calm and the governor of Virginia to declare a state of emergency. ","WSJ.com","['car strikes protesters killing one' 'group' 'call' 'emergency' 'virginia' 'opponents' 'rally violent' 'matter' '32-year-old female pedestrian' 'police custody' 'white nationalists' 'donald trump' 'wsj news alert car strikes protesters killing one' 'car' 'charged local police said' 'governor' 'rally' 'deadly' 'clashes' vehicle's driver 'criminal homicide' '19']"
"","https://www.wsj.com/articles/merck-ceo-quits-trump-advisory-council-after-charlottesville-violence-1502717371","2017-08-14T09:44:18-04:00","WSJ NEWS ALERT: Merck CEO Quits Trump Advisory Council After Charlottesville Violence","5991a939cd4d74061b00004d","Merck CEO Quits Trump Advisory Council After Charlottesville Violence The head of U.S. drugmaker Merck has resigned from a manufacturing advisory council to the Trump administration in an apparent protest of the president's failure to condemn in stronger terms the white supremacists who marched and waged violence in Charlottesville Va. over the weekend. ","WSJ.com","['terms' 'head' 'white supremacists' 'administration' 'chairman' 'kenneth frazier' 'chief' 'group supremacy' 'wsj news alert merck ceo quits trump' 'drugmaker' 'violence' 'failure' 'advisory council' 'equal..' 'charlottesville violence' 'run counter' 'statement' saying america's leaders 'fundamental values' 'charlottesville va' 'merck ceo quits trump' 'u.s.' 'weekend' 'trump' 'twitter' 'expressions' 'condemn' 'hatred bigotry' 'merck']"
"","https://www.wsj.com/articles/judge-denies-bail-for-man-accused-of-driving-into-charlottesville-protesters-1502723597","2017-08-14T13:20:12-04:00","WSJ NEWS ALERT: Trump Denounces White Supremacist Groups by Name","5991dbd8cd4d74061b000059","Trump Denounces White Supremacist Groups by Name President Trump under pressure to explicitly denounce hate groups involved in the weekend's racial violence in Virginia on Monday singled out white-nationalist groups by name for condemnation after stopping short of doing so two days earlier. ","WSJ.com","['neo-nazis' 'violence' 'condemnation' 'evil' 'trump' weekend's 'trump denounces' 'americans' 'criminals' 'kkk' 'racial violence' 'truth' 'days earlier' 'white-nationalist groups' 'mr. trump' 'nation' 'thugs' 'repugnant' 'groups' 'pressure' 'dear' 'equal..' 'racism' 'denounce' 'virginia' 'white supremacists' 'wsj news alert trump denounces' 'supremacist groups']"
"","https://www.wsj.com/articles/under-armour-ceo-to-leave-trump-manufacturing-council-1502761051","2017-08-14T22:22:08-04:00","WSJ NEWS ALERT: Under Armour CEO to Leave Trump Manufacturing Council","59925aedcd4d74061b000067","Under Armour CEO to Leave Trump Manufacturing Council Kevin Plank the founder and chief executive of Under Armour said he would step down from a White House manufacturing-advisory council the second CEO to depart the forum in the wake of President Donald Trump's response to violent demonstrations. ","WSJ.com","['depart' 'council' 'decision' 'failure' 'trump manufacturing' 'armour' 'condemn' donald trump's 'armour ceo' 'forum' 'wake' 'response' 'white house manufacturing-advisory council' 'move' 'kevin plank' 'chief executive' 'charlottesville va' 'ceo' 'violence' 'violent demonstrations' merck's 'white supremacists' 'founder' 'resign' 'weekend']"
"","https://www.wsj.com/articles/health-exchange-premiums-would-rise-20-in-2018-if-subsidies-ended-cbo-estimates-1502821843","2017-08-15T14:50:49-04:00","WSJ NEWS ALERT: Health Premiums Would Rise 20% in 2018 If Subsidies Ended CBO Says","59934297cd4d74061b00006e","Health Premiums Would Rise 20% in 2018 If Subsidies Ended CBO Says Premiums for middle-priced plans on the Affordable Care Act's individual market would climb by 20% in 2018 if the federal government halted the billions of dollars in payments it sends to insurers under the health law the Congressional Budget Office estimated in a report. ","WSJ.com","[care act's 'donald trump' 'sends' 'health law' '20' 'premiums' 'federal government' '2018' 'subsidies ended cbo says' 'climb' 'individual market' 'health' 'law' 'payments' 'budget' 'subsidies ended cbo says premiums' 'subsidies' 'billions' 'insurers' 'supporters' 'dollars' 'fragile' 'insurance markets' 'federal payments' 'aca']"
"","https://www.wsj.com/articles/trump-says-both-sides-to-blame-in-charlottesville-violence-reversing-mondays-stance-1502830785","2017-08-15T17:09:20-04:00","WSJ NEWS ALERT: President Trump Again Blames Both Sides for Virginia Violence","59936312cd4d74061b00007b","President Trump Again Blames Both Sides for Virginia Violence President Donald Trump in a combative news conference said both sides were to blame in violent weekend clashes in Charlottesville Va. a day after putting the responsibility squarely on white nationalists.","WSJ.com","['odds' 'combative news conference' 'statement' 'mr. trump' 'counterprotesters' 'both sides' 'remarks' 'virginia violence' 'white supremacists' 'trump' 'blame' 'charlottesville va' 'demonstration' 'white nationalists' 'city' 'blames' 'donald trump' 'responsibility' 'violent weekend clashes' 'sides' 'white nationalist protesters']"
"","https://www.wsj.com/articles/trump-business-advisory-council-to-disband-1502904005","2017-08-16T13:43:20-04:00","WSJ NEWS ALERT: Trump's Business Councils Disband After CEOs Defect","5994844ecd4d745624000011","Trump's Business Councils Disband After CEOs Defect President Trump tweeted that he was ending two top business-advisory councils a move that came amid CEO defections following his comments about violence in Charlottesville Va. ","WSJ.com","['move' 'top business-advisory councils' 'violence' 'councils' 'business' 'ceos defect' 'campbell soup' 'charlottesville va' 'tweet' '3m' trump's 'comments' 'chief executives' 'corporate leaders' 'trump' 'councils disband' 'ceo' 'one' wsj news alert trump's 'defections']"
"","https://www.wsj.com/articles/fed-officials-split-over-next-rate-increase-1502906527","2017-08-16T14:20:48-04:00","WSJ NEWS ALERT: Fed Officials Split Over Next Rate Increase Agree on Shrinking Holdings","59948d1ecd4d745624000018","Fed Officials Split Over Next Rate Increase Agree on Shrinking Holdings Federal Reserve officials that were meeting in July split over the timing of future interest-rate increases as they struggled to understand why inflation has been so weak in recent months. ","WSJ.com","['federal reserve officials' 'recent months' 'rate increase agree' 'meeting' 'officials' 'future interest-rate increases' 'shrinking holdings' 'weak' 'drawing' 'fed' 'wsj news alert fed' 'inflation' 'timing' central bank's holdings '25-26' 'customary three-week lag' 'yearslong process']"
"","https://www.wsj.com/articles/van-plows-into-pedestrians-in-barcelona-1502985020","2017-08-17T12:16:29-04:00","WSJ NEWS ALERT: Van Plows Into Pedestrians in Barcelona; Injuries Reported","5995c16acd4d74562400002d","Van Plows Into Pedestrians in Barcelona; Injuries Reported A van plowed into pedestrians in the center of Barcelona police said. ","WSJ.com","['police said' 'center' 'area' 'pedestrians' 'van' 'catalan' 'barcelona injuries reported' 'injured' 'van plows' 'regional police' 'tourists' 'wsj news alert van plows' 'ramblas' 'twitter' 'barcelona' 'incident' 'massive' 'authorities']"
"","https://www.wsj.com/articles/van-plows-into-pedestrians-in-barcelona-1502985020","2017-08-17T15:13:29-04:00","WSJ NEWS ALERT:  Death Toll Climbs to 13 With More Than 50 Injured in Barcelona Terror Attack","5995eae8cd4d745624000041","Death Toll Climbs to 13 With More Than 50 Injured in Barcelona Terror Attack The death toll rose to 13 after a terrorist plowed a van into pedestrians in the heart of Spain's second-largest city with more than 50 people injured Catalonia's interior minister said. ","WSJ.com","['pedestrians' 'place' 'catalunya' spain's 'interior minister said' 'climbs' '13' 'heart' 'death' 'toll' 'barcelona' '50' 'attack' 'terror' 'las ramblas' 'pedestrian commercial avenue' catalonia's 'death toll' 'plaza' 'people injured' 'second-largest city' 'wsj news alert death' 'van' 'injured' 'terrorist']"
"","https://www.wsj.com/articles/steve-bannon-leaves-white-house-staff-1503075345","2017-08-18T13:06:01-04:00","WSJ NEWS ALERT: Steve Bannon Trump's Controversial Strategist Leaves White House Staff","59971e97cd4d745624000061","Steve Bannon Trump's Controversial Strategist Leaves White House Staff President Donald Trump's chief strategist Steve Bannon left his position as newly minted Chief of Staff John Kelly sought to bring order to a White House riven by infighting and power struggles according to people familiar with the decision. ","WSJ.com","['power struggles' 'departure' 'position' 'order' 'number' donald trump's 'steve bannon' 'staff' 'chief' steve bannon trump's controversial strategist leaves 'election' wsj news alert steve bannon trump's controversial strategist leaves 'decision' 'administration' 'mr. trump' 'white house' 'chief strategist' 'early months' 'banker' 'staff john kelly' 'senior staff' 'media executive' 'white house riven' 'victory']"
"","https://www.wsj.com/articles/sempra-energy-reaches-deal-to-acquire-oncor-1503282754","2017-08-20T22:49:08-04:00","WSJ NEWS ALERT: Sempra Energy Reaches Deal to Acquire Oncor","599a4a3fcd4d745624000091","Sempra Energy Reaches Deal to Acquire Oncor Sempra Energy has reached a deal to buy Oncor for $9.45 billion after swooping in to snatch the power-transmission company away from Warren Buffett's Berkshire Hathaway. ","WSJ.com","['new deal' 'acquire oncor sempra energy' 'acquire oncor' '9.45' 'key investor' 'sempra energy reaches deal' '9.3 billion' 'berkshire' 'support' 'elliott management' 'opposition' 'matter' '9 billion' warren buffett's berkshire hathaway 'proposal' 'wsj news alert sempra energy reaches deal' 'billion' 'sempra' 'people said' 'power-transmission company' 'snatch' 'imminently' 'oncor']"
"","https://www.wsj.com/articles/total-buys-maersk-oil-for-4-95-billion-1503300530","2017-08-21T04:01:52-04:00","WSJ NEWS ALERT: Total Buys Maersk Oil for $4.95 Billion","599a9386cd4d745624000093","Total Buys Maersk Oil for $4.95 Billion French oil company Total agreed to acquire Danish conglomerate A.P. ","WSJ.com","['oil unit' 'oil' 'debt' 'total' '4.95' 'billion' maersk oil's 'oil prices' 'three-year slump' 'sector' 'buys maersk' 'french oil company total' 'companies' 'danish conglomerate' 'activity' moeller-maersk's 'a.p.' '2.5' '4.95 billion']"
