id	subject	timestamp	article_url	sender	instance_id	tags	topsentence
58d6d2f1cd4d746772000084	BREAKING: Public memorial underway for Carrie Fisher and Debbie Reynolds	2017-03-25T16:28:18-04:00	http://www.usatoday.com/story/life/people/2017/03/25/public-memorial-to-carrie-fisher-and-debbie-reynolds/99623236/	USATODAY.com		\['public memorial underway', 'carrie', 'family', 'debbie reynolds', \celebration.'.\, 'debbie', 'carrie fisher']|On Saturday, their family invited the public to join in 'Debbie & Carrie: A Celebration.'.	
58d6d311cd4d746772000085	BREAKING: Public memorial underway for Carrie Fisher and Debbie Reynolds	2017-03-25T16:28:40-04:00	http://www.usatoday.com/story/life/people/2017/03/25/public-memorial-to-carrie-fisher-and-debbie-reynolds/99623236/	USATODAY.com		\['public memorial underway', 'carrie', 'family', 'debbie reynolds', \celebration.'.\, 'debbie', 'carrie fisher']|On Saturday, their family invited the public to join in 'Debbie & Carrie: A Celebration.'.	
58d70a3bcd4d746772000089	BREAKING: NCAA tournament: No. 1 Gonzaga handles No. 11 Xavier to reach first Final Four	2017-03-25T20:24:16-04:00	http://www.usatoday.com/story/sports/ncaab/2017/03/25/gonzaga-bulldogs-xavier-musketeers-elite-8-march-madness-ncaa-tournament-final-four/99629790/	USATODAY.com		['decades', 'four', 'gonzaga', 'model mid-major college basketball program', 'tournament no', 'xavier', 'final', '83-59', '11', 'breaking ncaa']	After nearly two decades as the model mid-major college basketball program, Gonzaga broke through and finally reached the Final Four with a 83-59 win over Xavier.
58d72d2acd4d74677200008b	BREAKING: NCAA tournament: No. 3 Oregon takes down No. 1 Kansas to reach Final Four	2017-03-25T22:53:27-04:00	http://www.usatoday.com/story/sports/ncaab/2017/03/25/oregon-ducks-kansas-jayhawks-elite-eight-ncaa-tournament-march-madness/99634250/	USATODAY.com		['tournament', 'inaugural', 'four', '3', 'ncaa', 'oregon', 'breaking ncaa', 'tournament no', '1939', 'stretch', 'ducks', '74-60', 'kansas', 'final']	The third-seeded Ducks held on down the stretch to win 74-60 and advance to the Final Four for the first time since the inaugural NCAA tournament in 1939.
58d78ac4cd4d746772000092	BREAKING: 15 people shot, 1 killed at Cincinnati nightclub	2017-03-26T05:32:38-04:00	http://www.usatoday.com/story/news/2017/03/26/15-people-shot-1-killed-at-cincinnati-nightclub/99660770/	USATODAY.com		['15', 'people shot', 'one', 'cincinnati', 'gunfire', '1', 'person', 'nightclub', 'shot']	Police say 15 people were shot and one person was killed when gunfire erupted at a Cincinnati nightclub.
58d7e47bcd4d746772000098	BREAKING: Cincinnati authorities say multiple gunmen suspected in deadly nightclub shooting	2017-03-26T11:55:22-04:00	http://www.usatoday.com/story/news/2017/03/26/15-people-shot-1-killed-at-cincinnati-nightclub/99660770/	USATODAY.com		['authorities', 'cincinnati', 'shooting', 'nightclub shooting', 'eliot isaac', 'police chief', 'help', 'shooter', 'breaking cincinnati', 'one', 'injured', 'men', 'shooters', 'multiple gunmen', '15', 'john cranley', 'dispute', 'identify', 'mayor']	Police Chief Eliot Isaac said several men had some kind of dispute that led to the shooting, which killed one and leaving 15 injured.
58d828b2cd4d74677200009a	BREAKING: NCAA tournament: No. 7 South Carolina topples No. 4 Florida to reach first Final Four	2017-03-26T16:46:36-04:00	http://www.usatoday.com/story/sports/ncaab/2017/03/26/south-carolina-gamecocks-florida-gators-ncaa-tournament-march-madness-elite-8/99665840/	USATODAY.com		['77-70', 'four', 'school history', 'breaking ncaa', '7', 'tournament no', 'carolina', 'gamecocks', 'florida', '4', 'topples no', 'final']	The seventh-seeded Gamecocks held on to win 77-70 and advance to the Final Four for the first time in school history.
58d84f25cd4d74677200009b	BREAKING: NCAA tournament: No. 1 North Carolina edges No. 2 Kentucky to reach Final Four	2017-03-26T19:30:37-04:00	http://www.usatoday.com/story/sports/ncaab/2017/03/26/north-carolina-tar-heels-kentucky-wildcats-ncaa-tournament-march-madness-elite-eight/99671366/	USATODAY.com		['tenure', '20th time', 'kentucky', 'school history', '75-73', 'tar heels', 'breaking ncaa', 'carolina', 'bucket', 'four', '2', 'final', 'roy williams', 'tournament no', 'edges no']	The top-seeded Tar Heels hit the clinching bucket in the final second to win 75-73 and advance to the Final Four for the 20th time in school history and the fifth time during Roy Williams' tenure.
58d95487cd4d7467720000b0	BREAKING: USA TODAY TV Critic Robert Bianco is talking about your favorite shows on Facebook Live	2017-03-27T14:05:34-04:00	http://www.usatoday.com/	USATODAY.com		\[\fox's\, \flashsupergirl' crossover\, 'favorite shows', \fired' cw's\, 'shots', 'breaking usa today', 'critic robert bianco', 'tv', 'facebook live']|BREAKING: USA TODAY TV Critic Robert Bianco is talking about your favorite shows on Facebook Live	
58d9573acd4d7467720000b1	BREAKING: Raiders to move to Las Vegas after NFL owners grant approval	2017-03-27T14:17:11-04:00	http://www.usatoday.com/story/sports/nfl/raiders/2017/03/27/raiders-las-vegas-moved-oakland-relocation--approved-mark-davis/99678856/	USATODAY.com		['2', 'stadium project', 'nevada', 'billion', 'nfl', 'relocation', 'las vegas', 'owners grant approval', '750', '14', 'months', 'breaking raiders']	Nevada will provide $750 million in public funding toward a nearly $2 billion stadium project.
58daaa96cd4d745b2e00000d	BREAKING: Energy independence, not climate change, becomes priority under Trump order	2017-03-28T14:25:17-04:00	http://www.usatoday.com/story/news/politics/2017/03/28/energy-independence-not-climate-change-becomes-priority-under-trump-order/99725640/	USATODAY.com		\['international cooperation', 'trump', 'america-first', 'obama-era', 'repudiation', 'independence', 'climate', 'priority', 'e', 'climate change', 'strategy', 'american energy independence', 'breaking energy', \trump's\, 'executive order', 'order', 'environmental policies']|President Trump's executive order on American energy independence is a sweeping repudiation of Obama-era environmental policies, substituting a strategy of combating climate change through international cooperation for an America-first e.  BREAKING: Energy independence, not climate change, becomes priority under Trump order	
58daaf79cd4d745b2e000011	BREAKING: She says Trump groped her, and she's suing for defamation; Trump's lawyers say he should be immune because he's president	2017-03-28T14:45:50-04:00	http://www.usatoday.com/story/news/politics/2017/03/28/trump-claims-immunity-apprentice-contestants-lawsuit/99729932/	USATODAY.com		\['alleges', \trump's\, 'woman', 'lawsuit', 'trump', 'campaign trail', 'hills', 'immune', 'beverly', 'private attorneys', 'court', 'hotel room', 'presidential duties', \she's\, 'move', 'defamation', 'lawyers', 'reality tv show', '2007', 'public denials', 'contestant', 'defamation lawsuit', 'stall']|The move seeks to stall a lawsuit filed by a former contestant on his reality TV show who alleges that Trump kissed and groped her in a Beverly Hills hotel room in 2007.	
58dad3cfcd4d745b2e000019	BREAKING: Special report: Trump's business network reached alleged Russian mobsters	2017-03-28T17:20:58-04:00	http://www.usatoday.com/story/news/world/2017/03/28/trump-business-past-ties-russian-mobsters-organized-crime/98321252/	USATODAY.com		\['crime court records show', 'stakes', \trump's\, 'investors', 'trump-branded', 'condos', 'ex-soviet republics', 'special report', 'russian mobsters', 'properties', 'business network']|Investors from ex-Soviet republics who had stakes in Trump-branded properties or purchased condos were allegedly linked to organized crime, court records show.	
58dae31ecd4d745b2e00001e	BREAKING: Congress repeals broadband privacy rules in win for Internet providers, over objections from consumer groups	2017-03-28T18:26:22-04:00	http://www.usatoday.com/story/tech/news/2017/03/28/broadband-rules-axed-congress-headed-trump/99744078/	USATODAY.com		['trump', 'repeals broadband privacy rules', 'rules', 'house vote', 'providers', 'measure', 'breaking congress', 'internet', 'sign', 'objections', 'consumer groups']	BREAKING: Congress repeals broadband privacy rules in win for Internet providers, over objections from consumer groups
58db9b70cd4d745b2e000025	BREAKING: United Kingdom officially starts Brexit process	2017-03-29T07:32:41-04:00	http://www.usatoday.com/story/news/world/2017/03/29/uk-prime-minister-theresa-may-trigger-brexit/99768920/	USATODAY.com		['eu', 'process', 'divorce', 'kingdom', 'starts', 'notification letter', 'donald tusk', '52', 'minister', 'european council president', 'tim barrow', 'european union', 'theresa may', 'ambassador', 'u.k.', 'brexit', 'divorce process', 'bloc', 'prime', '48', 'referendum']	Prime Minister Theresa May has officially triggered Britain's divorce from the European Union after Tim Barrow, her country's ambassador to the bloc, delivered the notification letter to European Council President Donald Tusk.
58dbdcd9cd4d745b2e000032	BREAKING: Trump campaign's gun advisory group still exists - if it ever existed	2017-03-29T12:11:41-04:00	http://www.usatoday.com/story/news/politics/2017/03/29/what-ever-happened-president-trumps-gun-advisory-group/99176736/	USATODAY.com		\['active', 'breaking trump', 'group', 'son', 'issues', 'amendment', 'election', \campaign's gun advisory group\, 'donald trump', 'members', 'advise him', 'advise', 'gun enthusiasts', 'exists', \haven't met\, 'don jr']|Days before the November election, Donald Trump announced a group of gun enthusiasts, headed by his son Don Jr., who would advise him on Second Amendment issues.	
58dbfe05cd4d745b2e000035	BREAKING: Watch: Senate Intelligence Committee leaders hold press conference on Russia investigation	2017-03-29T14:33:32-04:00	http://www.usatoday.com/story/news/nation/2017/03/29/watch-update-russia-investigation-senate-intelligence-committee-leaders/99784248/	USATODAY.com		['committee leaders', 'press conference', 'russia', 'breaking watch', 'event', 'senate', 'intelligence', 'usa today network', 'investigation']	BREAKING: Watch: Senate Intelligence Committee leaders hold press conference on Russia investigation
58dc4055cd4d745b2e000043	BREAKING: At least 12 dead, 3 hurt after church bus collides with pickup truck in southwestern Texas	2017-03-29T19:16:31-04:00	http://www.usatoday.com/story/news/nation-now/2017/03/29/least-12-dead-3-hurt-church-bus-crash/99800926/	USATODAY.com		['miles', 'collision', 'trip', '3', 'conrad hein', 'church bus collides', 'crew', 'safety', 'san antonio', 'southwestern', 'dead', 'kens-tv', 'church members', 'older', '55', 'scene', '75', 'hurt', '12', 'sgt', 'annual spring retreat', 'texas', 'department', 'pickup truck']	Conrad Hein of the Texas Department of Public Safety said the head-on collision happened about 75 miles west of San Antonio.
58dc7436cd4d745b2e000045	BREAKING: Hawaii judge places indefinite hold on Trump travel ban targeting Muslim countries	2017-03-29T22:57:32-04:00	http://www.usatoday.com/story/news/world/2017/03/29/hawaii-judge-extends-halt-trump-travel-ban/99793954/	USATODAY.com		\[\trump's\, 'countries', 'nationwide short-term block', 'u.s.', 'breaking hawaii', 'travel ban', 'muslim', 'preliminary injunction', 'longer-term', 'judge places', 'derrick watson', 'temporary travel ban', 'district judge', 'trump']|U.S. District Judge Derrick Watson had previously issued a nationwide, short-term block against Trump's temporary travel ban.	
58dc8900cd4d745b2e00004c	BREAKING: North Carolina lawmakers reached an agreement to repeal the state's bathroom bill	2017-03-30T00:26:29-04:00	http://www.usatoday.com/story/news/nation/2017/03/30/north-carolina-bathroom-bill-deal/99811894/	USATODAY.com		['ncaa', 'legislation', 'law', 'sites', 'agreement', 'transgender people', 'championship events', 'carolina republican', 'standoff', 'bathroom bill', '2018', 'carolina', 'roy cooper', 'sex', 'democratic gov', 'birth certificate', 'change', 'absent', 'discrimination', 'views', 'repeal', 'public restrooms', 'lawmakers', '2022', 'night']	\The NCAA has said North Carolina sites won't be considered for championship events from 2018 to 2022 \absent any change\ in the law, which it views as discrimination.
58dc8b52cd4d745b2e00004e
58dce9a0cd4d745b2e000051	BREAKING: Trump, China's Xi to hold first meeting at Mar-a-Lago in April	2017-03-30T07:18:27-04:00	http://www.usatoday.com/story/news/world/2017/03/30/chinas-xi-meet-trump-mar--lago-april/99813840/	USATODAY.com		\['xi', 'meeting', 'chinese counterpart', 'mar-a-lago', '6-7', 'xi jinping', \trump's florida\, 'breaking trump', 'trump', 'foreign ministry', 'resort', 'white house']|President Trump will meet with his Chinese counterpart Xi Jinping for the first time on April 6-7 at Trump's Florida resort, the White House and China's foreign ministry announced Thursday.	
58dced87cd4d745b2e000052	BREAKING: When veterans become cops, some bring war home	2017-03-30T07:35:19-04:00	http://www.usatoday.com/story/news/2017/03/30/when-veterans-become-cops-some-bring-war-home/99349228/	USATODAY.com		['violence', 'tough transition', 'numbers', 'cops', 'lack', 'answers', 'one', 'mental health support', 'departments', 'police officers', 'war home', 'veterans', 'military veterans', 'reason why', 'resort']	But the numbers at some departments suggest it can be a tough transition, and a lack of mental health support is one reason why.
58dd1657cd4d745b2e000054	BREAKING: Watch live: Senate panel holds hearing on Russia interference in election	2017-03-30T10:29:14-04:00	http://www.usatoday.com/story/news/nation/2017/03/29/watch-update-russia-investigation-senate-intelligence-committee-leaders/99784248/	USATODAY.com		['interference', 'hearing', 'senate intelligence committee', 'proceedings', 'usatoday.com.', 'cyber security', 'live senate panel', 'breaking watch', 'experts', 'election', 'russia']	BREAKING: Watch live: Senate panel holds hearing on Russia interference in election
58dd34e5cd4d745b2e000058	BREAKING: Exclusive: Secret Army Silver Star awards show intense acts of valor during covert missions	2017-03-30T12:39:46-04:00	http://www.usatoday.com/story/news/politics/2017/03/30/silver-stars-army-rangers-delta-force-al-qaeda-taliban/99774388/	USATODAY.com		['army commendations', 'usa today', 'fellow soldiers', 'valor', 'freedom', 'commendations', 'service', 'review', 'possible upgrades', 'lives', 'intense acts', 'star medals', 'afghanistan', 'star awards', 'third-highest military honor show members', 'silver', 'covert missions', 'secret army', 'breaking exclusive', 'information', 'iraq', 'act request', 'nations']	Army commendations for Silver Star medals, the nation's third-highest military, honor, show members of the service risked their lives to save their fellow soldiers and those from allied nations in Afghanistan and Iraq.
58dd492fcd4d745b2e00005f	BREAKING: North Carolina House and Senate pass bill to repeal LGBTQ bathroom rules, send it to governor	2017-03-30T14:04:15-04:00	http://avlne.ws/2ofGp3E	USATODAY.com		['lgbtq', 'access', 'bathroom rules', 'bill', 'boycotts', 'house', 'national attention', 'rooms', 'carolina', 'sports organizations', 'senate', 'restrooms', 'repeal', 'state government facilities', 'entertainers', 'governor', 'law']	The law on access to restrooms and changing rooms in state government facilities has drawn national attention and boycotts from some entertainers and sports organizations.
58dd5704cd4d745b2e000066	BREAKING: South Korea court approves arrest of former president Park Geun-hye on corruption charges, state media reports	2017-03-30T15:05:29-04:00	http://www.usatoday.com/story/news/world/2017/03/30/former-south-korean-president-park-geun-hye-arrested-corruption-charges/99833160/	USATODAY.com		['disclosure', 'korea', 'bribery coercion abuse', 'geun-hye', 'power', 'detention facility after', 'court approves arrest', 'yonhap', 'agency', 'arrest', 'state secrets', 'korean', 'court', 'president park', 'corruption charges state media reports']	Former South Korean president Park Geun-hye was sent to a detention facility after a court approved her arrest on charges of bribery, coercion, abuse of power and disclosure of state secrets, according to Yonhap News Agency.
58dd87efcd4d745b2e000071	BREAKING: Live: SpaceX Falcon 9 launch from Kennedy Space Center	2017-03-30T18:34:16-04:00	http://www.floridatoday.com/story/tech/science/space/2017/03/30/watch-live-historic-spacex-falcon9-rocket-launch-landing-kennedy-space-center-ses10-florida/99829196/	USATODAY.com		['space center', 'kennedy', 'breaking live spacex falcon', 'launch', '9']	BREAKING: Live: SpaceX Falcon 9 launch from Kennedy Space Center
58dd8d13cd4d745b2e000073	BREAKING: A space milestone: SpaceX successfully relaunches, lands previously flown rocket	2017-03-30T18:56:07-04:00	http://usat.ly/2ogH5Wt	USATODAY.com		['flown rocket', 'rocket', 'space milestone', 'relaunches', '9', 'flown', 'falcon', 'relaunches lands', 'spacex', 'lands']	SpaceX successfully relaunches and lands a previously flown Falcon 9 rocket.
58dd95c3cd4d745b2e000077	BREAKING: Watch live: Massive Atlanta fire causes I-85 overpass to collapse	2017-03-30T19:33:05-04:00	http://www.usatoday.com/story/news/nation/2017/03/30/watch-live-massive-fire-causes-atlanta-highway-partially-collapse/99848722/	USATODAY.com		['interstate as black smoke', 'massive atlanta', 'collapse', 'scene', 'breaking watch', 'flames', 'cause', 'sides', 'local officials', 'overpass', 'underneath', 'fire causes', 'atlanta', 'i-85']	BREAKING: Watch live: Massive Atlanta fire causes I-85 overpass to collapse
58dda946cd4d745b2e000078	BREAKING: Lawyer for Trump's former national security adviser says Michael Flynn won't submit to questioning without protection against 'witch-hunt' prosecution	2017-03-30T20:56:24-04:00	http://www.usatoday.com/story/news/2017/03/30/flynn-lawyer-client-wants-assurances-against-witch-hunt-prosecution/99850144/	USATODAY.com		\['national security adviser', \trump's\, 'breaking lawyer', 'protection', 'statement', 'robert kelner', 'michael flynn', 'tell', 'flynn', 'gen', 'circumstances permit attorney', \witch-hunt' prosecution\, 'story', 'submit']|\\Gen. Flynn certainly has a story to tell, and he very much wants to tell it, should the circumstances permit,\  attorney Robert Kelner said in a written statement.
58ddafdecd4d745b2e000079	FLYNN UNDER FIRE? : Ex-national security adviser in talks to testify in Trump-Russia probe
58ddb443cd4d745b2e00007c	BREAKING: In a divided nation, Martin Luther King, Eugene McCarthy and Muhammad Ali showed the true meaning of resistance and courage	2017-03-30T21:43:19-04:00	http://www.usatoday.com/story/news/politics/2017/03/30/divided-nation-mlk-ali-and-mccarthy-showed-true-meaning-resistance-and-courage/99662928/	USATODAY.com		\['bruce springsteen', 'government', 'martin luther king eugene mccarthy', 'courage', 'true meaning', 'resonant today', 'fifty', 'lot', 'war', 'presidential overreach', \new american resistance.''.\, 'nation', 'vietnam', 'muhammad ali', 'calls the', \deep state'\, 'resistance', 'extraordinary acts']|Fifty years ago Martin Luther King, Eugene McCarthy and Muhammad Ali exhibited extraordinary acts of courage in resistance to the Vietnam War and the government waging it.	
58de3608cd4d745b2e000083	BREAKING: U.S. Olympic Committee did not heed sexual abuse warnings	2017-03-31T06:56:41-04:00	http://www.usatoday.com/story/sports/olympics/2017/03/31/usoc-sexual-abuse-usa-swimming-senate/99826600/	USATODAY.com		['body', '2004', 'series', 'past', 'one thing', 'scott blackmun', 'six', 'statement', 'usa swimming', 'chief executive officer', 'sexual abuse warnings', 'letters', 'lead', 'olympic community', 'u.s.', 'coaches', '2005', 'olympic movement', 'olympic committee', 'usoc', 'breaking u.s.', 'young athletes', 'usa today sports', 'sexual abuse accusations', 'policies', 'athletes']	Nearly six years before USA Swimming was rocked by a series of sexual abuse accusations against coaches, the national governing body sent two letters to the U.S. Olympic Committee in 2004 and 2005 asking it to take the lead in developing policies to protect young athletes across the Olympic movement.
58dec3fecd4d745b2e000089	BREAKING: Key battle: Business groups try to quash federal equal pay project	2017-03-31T17:02:42-04:00	http://www.usatoday.com/story/news/politics/2017/03/31/business-groups-try-quash-federal-equal-pay-project/99874422/	USATODAY.com		\['top priority', 'wage disparities', 'issue', 'project', 'ivanka', 'trump', 'ethnicity', 'battle business groups', 'data', 'pay equity', 'commerce', 'race gender', 'obama-era', 'administration', 'quash', 'daughter', 'chamber', 'business groups', 'initiative', 'key test', \trump's\, 'big employers', 'u.s.', 'breaking key', 'position']|Business groups led by the U.S. Chamber of Commerce are pressuring the Trump administration to kill an Obama-era initiative designed to reduce wage disparities by requiring big employers to report pay data based on race, gender and ethnicity.	
58defb5fcd4d745b2e00008c	BREAKING: Ivanka Trump and Jared Kushner are keeping real estate empire	2017-03-31T20:59:07-04:00	http://www.usatoday.com/story/news/politics/2017/03/31/white-house-to-disclose-finances-of-top-trump-aides-friday-evening/99871542/	USATODAY.com		\['businesses', 'ivanka', 'individual news organizations', 'breaking ivanka trump', 'house', 'one', 'pose', 'top aides', 'work', '240 million', '180', 'conflict', 'press reported', 'kind', 'real estate', 'jared kushner', 'husband', \trump's\, 'selling', 'couple', '260', 'attorneys', 'positions', '58', 'government', 'administration', 'financial disclosure reports', \couple's lawyer\, 'conflicts', 'ethics', 'estate empire', 'consultation', 'lawyers', 'vast real estate holdings', 'officials', 'kushner', 'daughter', 'investments', 'white house', 'interest']|The couple is worth as much as $240 million, and Kushner has sold off 58 businesses or investments and resigned from more than 260 positions that lawyers determined could pose a conflict of interest with his work in the administration, the Associated Press reported.	
58df1754cd4d745b2e00008e	BREAKING: White House releases details on top staffers' big bankrolls: Here's what we know	2017-03-31T22:58:25-04:00	http://www.usatoday.com/story/news/politics/2017/03/31/white-house-to-disclose-finances-of-top-trump-aides-friday-evening/99871542/	USATODAY.com		\['white house', '180', 'white house aides', 'information', 'top aides', 'big bankrolls', 'snapshot', 'white house releases details', 'top staffers', 'usa today', 'liabilities', 'financial disclosure reports', 'government', \officials' assets\, 'forms', 'steve bannon kellyanne conway jared kushner sean spicer reince priebus']|The White House is releasing as many as 180 financial disclosure reports for top aides; the information in these forms offers a snapshot of officials' assets and liabilities before they joined the government.	
58dfdbddcd4d745b2e000096	BREAKING: Homeless man charged with arson in Atlanta highway bridge fire that triggered collapse	2017-04-01T12:56:34-04:00	http://www.usatoday.com/story/news/2017/03/31/reports-three-arrests-atlanta-highway-bridge-fire/99893586/	USATODAY.com		['highway bridge fire', 'section', 'arrest', 'atlanta', 'trespass charges', 'property', 'arson', '85', 'homeless man', 'dramatic collapse', 'eleby', 'man', 'numerous times', 'county jail records', 'first-degree criminal damage', 'arson charge', 'jail', 'lengthy arrest record', 'breaking homeless', 'fiery explosion', 'fulton', 'collapse', 'basil eleby', 'charge', 'drug assault', 'connection', '200000 bond']	A homeless man with a lengthy arrest record was charged with arson Saturday in connection with a fiery explosion that triggered the dramatic collapse of a bridge along a heavily traveled section of Interstate 85 in Atlanta.
58dff542cd4d745b2e00009a	BREAKING: 127 dead, 220 missing, 400 injured after three rivers overflow in Colombia, sending wall of water through city	2017-04-01T14:45:13-04:00	http://www.usatoday.com/story/news/world/2017/04/01/colombia-mudslide-deaths/99907634/	USATODAY.com		\['southern border', '127', '220', 'survivors', 'rivers overflow', 'city', 'search', 'missing', 'wall', '400', 'water', 'three', \colombia's\, 'ecuador', 'mocoa', 'death toll', 'emergency', 'juan manuel santos', 'colombia', 'dead']|BREAKING: 127 dead, 220 missing, 400 injured after three rivers overflow in Colombia, sending wall of water through city	
58e0450ccd4d745b2e00009b	BREAKING: Final Four: Gonzaga holds off South Carolina to reach NCAA title game	2017-04-01T20:25:39-04:00	http://www.usatoday.com/story/sports/ncaab/2017/04/01/ncaa-tournament-final-four-gonzaga-bulldogs-south-carolina-gamecocks/99918532/	USATODAY.com		['double-digit second-half lead', '77-73', 'national championship game', 'winner', 'oregon', 'gonzaga', 'breaking final four gonzaga', 'carolina', 'ncaa', 'title game']	Gonzaga surrendered a double-digit second-half lead but held on late to win 77-73 and advance to the NCAA national championship game against the winner of North Carolina vs. Oregon.
58e07022cd4d745b2e00009f	BREAKING: Final Four: North Carolina fends off Oregon to reach NCAA title game	2017-04-01T23:29:28-04:00	http://www.usatoday.com/story/sports/ncaab/2017/04/01/north-carolina-tar-heels-oregon-ducks-final-four-national-title/99925420/	USATODAY.com		['fends', 'night', 'ncaa', 'breaking final four', 'straight year', 'oregon', 'national championship game', 'carolina', '77-76', 'stretch', 'title game', 'gonzaga']	North Carolina held on down the stretch to win 77-76 and advance to the NCAA national championship game for the second straight year.
58e19484cd4d745b2e0000a7	BREAKING: South Carolina takes down Mississippi State to win first NCAA women's basketball title	2017-04-02T20:16:39-04:00	https://www.usatoday.com/story/sports/ncaaw/2017/04/02/south-carolina-gamecocks-mississippi-state-bulldogs-national-championship/99962064/	USATODAY.com		['stretch', 'ncaa', 'school history', 'carolina', 'gamecocks', 'mississippi', 'national championship', '67-55', 'double-digit second-half lead', 'basketball', 'basketball title']	South Carolina nearly surrendered a double-digit second-half lead, but the Gamecocks recovered down the stretch to win 67-55 and capture the first NCAA women's basketball national championship in school history.
58e23f91cd4d745b2e0000b1	BREAKING: Explosion rocks subway station in St. Petersburg, Russia	2017-04-03T08:26:39-04:00	https://www.usatoday.com/story/news/world/2017/04/03/explosion-reported-russian-subway/99972522/	USATODAY.com		['explosion', 'tass', 'unknown number', 'st', 'russian news agency', 'petersburg', 'petersburg russia', 'rocks subway station', 'metro']	The Russian news agency Tass reports that an explosion at the St. Petersburg metro has injured an unknown number of people.
58e244d5cd4d745b2e0000b6	BREAKING: 10 dead in blast on subway train in St. Petersburg, Russia	2017-04-03T08:49:05-04:00	https://www.usatoday.com/story/news/world/2017/04/03/explosion-reported-russian-subway/99972522/	USATODAY.com		['news agencies', 'explosion', 'scene', 'ground', 'seven', 'underway', 'metro stations', 'tass', 'subway train', 'petersburg russia', 'st', 'blast', 'petersburg', 'evacuation', 'russian', 'injured', '10', 'city', 'social media', 'photos', 'russian city']	An explosion rocked a subway train Monday in the Russian city of St. Petersburg, and Tass was among Russian news agencies reporting that 10 people were killed and several more injured.
58e25bd1cd4d745b2e0000bc	BREAKING: Watch live: Senate panel votes on Supreme Court nominee Neil Gorsuch	2017-04-03T10:27:23-04:00	http://usat.ly/2otxsDX	USATODAY.com		['judiciary', 'neil gorsuch', 'breaking watch', 'supreme court nominee', 'committee', 'senate', 'usatoday.com.', 'court', 'live senate panel votes', 'nomination', 'federal appeals court judge']	The Senate Judiciary Committee is set to vote on the nomination of federal appeals court Judge Neil Gorsuch to the Supreme Court.
58e289f8cd4d745b2e0000c8	BREAKING: Democrats have enough votes to filibuster Supreme Court nominee	2017-04-03T13:44:19-04:00	https://www.usatoday.com/story/news/politics/2017/04/02/senate-panel-vote-supreme-court-nominee-neil-gorsuch/99842232/	USATODAY.com		['gorsuch', 'majority', 'rules', 'opposition', 'votes', 'install', 'senate', 'three', 'four', 'simple 51-vote majority', 'neil gorsuch monday', '52-48', 'judiciary committee', 'end', 'nomination', 'republicans', 'supreme court nominee', 'filibuster', 'justice']	Republicans, with a 52-48 majority, have vowed to change the Senate's rules if necessary to install Gorsuch as the next justice with a simple 51-vote majority by the end of the week.
58e30a82cd4d745b2e0000d8	BREAKING: Attorney General Sessions orders review of Obama-era police reform agreements	2017-04-03T22:52:26-04:00	https://www.usatoday.com/story/news/2017/04/03/ag-sessions-orders-review-police-agreements/100009448/	USATODAY.com		['baltimore md', 'two-page memorandum', 'sessions', 'administration', 'obama-era', 'ferguson mo', 'attorney', 'justice', 'review', 'jeff sessions', 'minority communities', 'reform', 'force local police', 'officers', 'department', 'use', 'aggressive effort', 'force', 'orders review', 'police reform agreements', 'investigations', 'high-profile cases', 're-examination', 'directive', 'agreements', 'obama', 'policies']	The directive, issued in a two-page memorandum, effectively opens a re-examination of an aggressive effort by the Obama administration to force local police to reform many policies, from the use of deadly force to how officers deal with minority communities.
58e316dacd4d745b2e0000da	BREAKING: North Carolina takes down Gonzaga to win NCAA men's basketball national title	2017-04-03T23:45:12-04:00	http://www.usatoday.com/	USATODAY.com		['buzzer', 'national title', 'ncaa', 'back-and-forth game', 'school history', 'gonzaga', '71-65', 'final', 'carolina', 'basketball', 'national championship', 'heartbreaker']	A year after losing a heartbreaker at the buzzer in the final, North Carolina edged Gonzaga 71-65 in a back-and-forth game to capture the sixth NCAA national championship in school history.
58e35940cd4d745b2e0000e3	BREAKING: Russian authorities: Death toll in St. Petersburg subway blast rises to 14	2017-04-04T04:28:30-04:00	https://www.usatoday.com/story/news/world/2017/04/04/kyrgyzstan-st-petersburg-subway-bomber-idd/100013336/	USATODAY.com		['subway blast rises', 'death', 'subway train', 'press reported', 'russian citizen', 'tass', 'akbarzhon jalilov', 'toll', 'bombing', 'russian authorities', '14', 'russian news agency', 'health minister said', 'kyrgyzstan', 'death toll', '1995', 'st', 'petersburg']	The death toll in a bombing in a subway train in St. Petersburg rose to 14 Tuesday, Russia's health minister said, the Associated Press reported.
58e3b31acd4d745b2e0000ec	BREAKING: As the battle in west Mosul against ISIS escalates, more civilians are dying in unreported airstrikes	2017-04-04T10:51:59-04:00	https://www.usatoday.com/story/news/world/2017/04/03/iraq-airstrikes-isis-mosul-islamic-state/99883970/	USATODAY.com		['airstrikes', 'isis', 'neighborhoods', 'mosul', 'civilians', 'battle', 'residents', 'escalates', 'attention']	Mosul residents said civilians are hit in airstrikes in densely packed neighborhoods that have escaped the world's attention.
